lesion_id,n_images
HAM_0001226,1
HAM_0001227,1
HAM_0001228,1
HAM_0001229,1
HAM_0001230,1
HAM_0001231,1
HAM_0001232,1
HAM_0001233,1
HAM_0001235,1
HAM_0001236,1
HAM_0001240,1
HAM_0001241,1
HAM_0001242,1
HAM_0001244,1
HAM_0001245,2
HAM_0001246,3
HAM_0001247,1
HAM_0001248,2
HAM_0001251,1
HAM_0001252,1
HAM_0001253,1
HAM_0001254,1
HAM_0001255,1
HAM_0001256,1
HAM_0001257,1
HAM_0001259,1
HAM_0001260,1
HAM_0001261,1
HAM_0001262,1
HAM_0001263,1
HAM_0001264,3
HAM_0001265,2
HAM_0001266,1
HAM_0001267,1
HAM_0001268,1
HAM_0001269,1
HAM_0001270,1
HAM_0001271,1
HAM_0001272,2
HAM_0001273,1
HAM_0001274,1
HAM_0001275,1
HAM_0001276,1
HAM_0001278,1
HAM_0001279,2
HAM_0001280,2
HAM_0001281,1
HAM_0001282,1
HAM_0001284,2
HAM_0001285,1
HAM_0001286,1
HAM_0001287,1
HAM_0001288,1
HAM_0001289,1
HAM_0001290,1
HAM_0001291,1
HAM_0001292,2
HAM_0001293,1
HAM_0001294,2
HAM_0001295,1
HAM_0001297,2
HAM_0001298,1
HAM_0001299,2
HAM_0001300,1
HAM_0001303,1
HAM_0001304,1
HAM_0001305,1
HAM_0001306,2
HAM_0001307,1
HAM_0001308,1
HAM_0001309,3
HAM_0001310,1
HAM_0001311,1
HAM_0001312,2
HAM_0001313,1
HAM_0001314,1
HAM_0001315,1
HAM_0001316,1
HAM_0001317,1
HAM_0001318,2
HAM_0001319,2
HAM_0001320,1
HAM_0001321,3
HAM_0001322,1
HAM_0001323,1
HAM_0001324,1
HAM_0001325,1
HAM_0001327,1
HAM_0001328,1
HAM_0001329,2
HAM_0001330,1
HAM_0001332,1
HAM_0001333,1
HAM_0001334,2
HAM_0001335,1
HAM_0001336,1
HAM_0001338,1
HAM_0001339,1
HAM_0001340,1
HAM_0001341,1
HAM_0001342,2
HAM_0001344,2
HAM_0001345,1
HAM_0001346,1
HAM_0001347,1
HAM_0001348,1
HAM_0001349,3
HAM_0001350,1
HAM_0001351,1
HAM_0001352,1
HAM_0001353,2
HAM_0001354,1
HAM_0001355,1
HAM_0001356,2
HAM_0001357,1
HAM_0001358,3
HAM_0001359,2
HAM_0001360,1
HAM_0001361,2
HAM_0001362,1
HAM_0001363,1
HAM_0001364,1
HAM_0001365,1
HAM_0001366,1
HAM_0001367,1
HAM_0001368,1
HAM_0001370,1
HAM_0001371,1
HAM_0001373,1
HAM_0001374,1
HAM_0001375,1
HAM_0001376,1
HAM_0001377,1
HAM_0001378,1
HAM_0001379,1
HAM_0001380,1
HAM_0001381,2
HAM_0001382,1
HAM_0001384,3
HAM_0001385,3
HAM_0001387,1
HAM_0001389,1
HAM_0001391,1
HAM_0001392,1
HAM_0001393,2
HAM_0001394,1
HAM_0001395,1
HAM_0001396,1
HAM_0001397,1
HAM_0001398,1
HAM_0001399,1
HAM_0001400,3
HAM_0001401,1
HAM_0001402,1
HAM_0001403,1
HAM_0001404,1
HAM_0001405,3
HAM_0001406,2
HAM_0001407,1
HAM_0001408,1
HAM_0001409,1
HAM_0001410,2
HAM_0001411,1
HAM_0001412,2
HAM_0001413,1
HAM_0001414,1
HAM_0001417,2
HAM_0001418,1
HAM_0001419,1
HAM_0001420,1
HAM_0001421,1
HAM_0001422,1
HAM_0001423,1
HAM_0001425,1
HAM_0001426,1
HAM_0001427,1
HAM_0001428,1
HAM_0001429,1
HAM_0001430,1
HAM_0001431,1
HAM_0001432,1
HAM_0001433,1
HAM_0001435,1
HAM_0001436,1
HAM_0001437,2
HAM_0001438,1
HAM_0001439,1
HAM_0001441,1
HAM_0001442,1
HAM_0001443,1
HAM_0001444,2
HAM_0001445,1
HAM_0001446,1
HAM_0001447,1
HAM_0001448,1
HAM_0001449,1
HAM_0001450,1
HAM_0001451,1
HAM_0001452,1
HAM_0001454,2
HAM_0001455,2
HAM_0001456,2
HAM_0001458,1
HAM_0001459,1
HAM_0001461,1
HAM_0001462,1
HAM_0001463,1
HAM_0001464,1
HAM_0001465,3
HAM_0001466,2
HAM_0001467,1
HAM_0001468,1
HAM_0001469,2
HAM_0001470,1
HAM_0001471,1
HAM_0001472,1
HAM_0001473,1
HAM_0001475,1
HAM_0001476,1
HAM_0001477,1
HAM_0001478,1
HAM_0001479,2
HAM_0001480,2
HAM_0001481,1
HAM_0001482,1
HAM_0001483,1
HAM_0001484,3
HAM_0001485,1
HAM_0001486,1
HAM_0001487,1
HAM_0001489,1
HAM_0001490,1
HAM_0001491,1
HAM_0001492,1
HAM_0001493,1
HAM_0001494,1
HAM_0001496,1
HAM_0001497,2
HAM_0001498,2
HAM_0001500,1
HAM_0001501,1
HAM_0001502,1
HAM_0001504,1
HAM_0001506,3
HAM_0001507,3
HAM_0001508,1
HAM_0001509,3
HAM_0001510,1
HAM_0001511,3
HAM_0001512,4
HAM_0001513,1
HAM_0001514,1
HAM_0001515,1
HAM_0001516,1
HAM_0001517,1
HAM_0001518,1
HAM_0001519,1
HAM_0001521,1
HAM_0001522,1
HAM_0001523,1
HAM_0001524,1
HAM_0001525,3
HAM_0001527,1
HAM_0001529,2
HAM_0001530,1
HAM_0001531,2
HAM_0001532,1
HAM_0001533,1
HAM_0001534,1
HAM_0001535,1
HAM_0001536,2
HAM_0001538,1
HAM_0001539,1
HAM_0001540,1
HAM_0001541,2
HAM_0001542,1
HAM_0001543,1
HAM_0001544,1
HAM_0001545,1
HAM_0001546,1
HAM_0001547,2
HAM_0001548,1
HAM_0001549,1
HAM_0001550,1
HAM_0001551,1
HAM_0001552,2
HAM_0001553,1
HAM_0001554,1
HAM_0001555,1
HAM_0001556,1
HAM_0001557,1
HAM_0001558,1
HAM_0001559,1
HAM_0001560,1
HAM_0001561,1
HAM_0001562,2
HAM_0001563,1
HAM_0001564,1
HAM_0001567,2
HAM_0001568,1
HAM_0001569,1
HAM_0001570,2
HAM_0001571,1
HAM_0001572,1
HAM_0001574,1
HAM_0001577,1
HAM_0001578,1
HAM_0001579,1
HAM_0001580,1
HAM_0001581,1
HAM_0001582,1
HAM_0001583,1
HAM_0001584,1
HAM_0001585,1
HAM_0001586,1
HAM_0001587,1
HAM_0001588,1
HAM_0001589,1
HAM_0001590,1
HAM_0001591,1
HAM_0001592,1
HAM_0001594,1
HAM_0001595,1
HAM_0001596,2
HAM_0001597,2
HAM_0001598,2
HAM_0001599,1
HAM_0001600,2
HAM_0001601,2
HAM_0001602,1
HAM_0001603,1
HAM_0001604,2
HAM_0001605,2
HAM_0001606,1
HAM_0001607,1
HAM_0001608,3
HAM_0001609,2
HAM_0001611,1
HAM_0001612,1
HAM_0001613,2
HAM_0001614,1
HAM_0001615,3
HAM_0001617,1
HAM_0001619,1
HAM_0001620,1
HAM_0001622,1
HAM_0001623,2
HAM_0001626,1
HAM_0001627,1
HAM_0001628,1
HAM_0001629,1
HAM_0001630,1
HAM_0001631,1
HAM_0001632,1
HAM_0001633,2
HAM_0001634,1
HAM_0001635,1
HAM_0001636,1
HAM_0001637,1
HAM_0001638,1
HAM_0001639,1
HAM_0001641,3
HAM_0001642,1
HAM_0001643,1
HAM_0001644,1
HAM_0001645,2
HAM_0001646,1
HAM_0001647,2
HAM_0001648,1
HAM_0001650,1
HAM_0001651,3
HAM_0001652,1
HAM_0001653,1
HAM_0001655,1
HAM_0001656,1
HAM_0001657,1
HAM_0001658,1
HAM_0001659,1
HAM_0001660,1
HAM_0001661,1
HAM_0001662,1
HAM_0001663,1
HAM_0001664,1
HAM_0001665,2
HAM_0001667,2
HAM_0001668,1
HAM_0001669,2
HAM_0001670,1
HAM_0001671,2
HAM_0001672,1
HAM_0001673,2
HAM_0001674,1
HAM_0001675,1
HAM_0001676,1
HAM_0001677,1
HAM_0001678,1
HAM_0001679,1
HAM_0001680,2
HAM_0001681,1
HAM_0001682,1
HAM_0001683,3
HAM_0001684,2
HAM_0001685,1
HAM_0001686,1
HAM_0001687,1
HAM_0001688,1
HAM_0001689,2
HAM_0001690,1
HAM_0001691,1
HAM_0001692,3
HAM_0001695,1
HAM_0001696,2
HAM_0001697,2
HAM_0001698,1
HAM_0001699,1
HAM_0001700,1
HAM_0001701,2
HAM_0001702,2
HAM_0001703,2
HAM_0001704,1
HAM_0001705,1
HAM_0001706,1
HAM_0001708,2
HAM_0001709,1
HAM_0001710,1
HAM_0001712,2
HAM_0001714,1
HAM_0001715,3
HAM_0001716,1
HAM_0001717,1
HAM_0001718,1
HAM_0001720,2
HAM_0001721,4
HAM_0001722,1
HAM_0001723,1
HAM_0001724,1
HAM_0001725,1
HAM_0001726,3
HAM_0001727,1
HAM_0001728,1
HAM_0001729,2
HAM_0001730,2
HAM_0001731,1
HAM_0001732,1
HAM_0001733,3
HAM_0001734,3
HAM_0001735,1
HAM_0001736,1
HAM_0001737,2
HAM_0001738,1
HAM_0001739,2
HAM_0001740,3
HAM_0001741,2
HAM_0001742,1
HAM_0001743,1
HAM_0001744,3
HAM_0001745,2
HAM_0001746,1
HAM_0001747,2
HAM_0001748,1
HAM_0001750,1
HAM_0001751,1
HAM_0001752,1
HAM_0001753,1
HAM_0001754,1
HAM_0001755,1
HAM_0001756,1
HAM_0001757,1
HAM_0001758,1
HAM_0001760,1
HAM_0001761,1
HAM_0001762,1
HAM_0001763,1
HAM_0001764,2
HAM_0001765,2
HAM_0001766,1
HAM_0001767,2
HAM_0001768,1
HAM_0001769,1
HAM_0001770,1
HAM_0001771,1
HAM_0001772,2
HAM_0001773,2
HAM_0001774,1
HAM_0001775,1
HAM_0001776,1
HAM_0001777,3
HAM_0001778,1
HAM_0001779,1
HAM_0001781,4
HAM_0001782,1
HAM_0001783,1
HAM_0001784,1
HAM_0001787,1
HAM_0001788,1
HAM_0001789,1
HAM_0001790,2
HAM_0001791,2
HAM_0001792,1
HAM_0001793,2
HAM_0001794,1
HAM_0001795,1
HAM_0001796,2
HAM_0001797,1
HAM_0001798,1
HAM_0001799,1
HAM_0001800,1
HAM_0001801,2
HAM_0001802,1
HAM_0001803,3
HAM_0001804,1
HAM_0001805,1
HAM_0001806,1
HAM_0001807,1
HAM_0001808,3
HAM_0001809,1
HAM_0001810,1
HAM_0001811,2
HAM_0001812,1
HAM_0001813,2
HAM_0001814,2
HAM_0001815,2
HAM_0001816,1
HAM_0001817,3
HAM_0001818,1
HAM_0001819,2
HAM_0001820,2
HAM_0001821,1
HAM_0001822,1
HAM_0001823,1
HAM_0001824,3
HAM_0001825,1
HAM_0001826,1
HAM_0001827,1
HAM_0001828,1
HAM_0001829,1
HAM_0001830,2
HAM_0001831,1
HAM_0001832,1
HAM_0001833,1
HAM_0001834,1
HAM_0001835,3
HAM_0001836,1
HAM_0001837,2
HAM_0001838,1
HAM_0001839,2
HAM_0001840,1
HAM_0001842,1
HAM_0001843,1
HAM_0001844,1
HAM_0001845,1
HAM_0001846,2
HAM_0001847,2
HAM_0001848,1
HAM_0001849,2
HAM_0001850,1
HAM_0001851,1
HAM_0001853,1
HAM_0001854,1
HAM_0001855,2
HAM_0001856,1
HAM_0001857,1
HAM_0001858,2
HAM_0001859,1
HAM_0001861,1
HAM_0001862,1
HAM_0001863,6
HAM_0001864,1
HAM_0001865,1
HAM_0001866,1
HAM_0001867,1
HAM_0001868,1
HAM_0001869,2
HAM_0001870,3
HAM_0001871,1
HAM_0001872,3
HAM_0001873,1
HAM_0001874,1
HAM_0001875,1
HAM_0001876,1
HAM_0001877,1
HAM_0001878,2
HAM_0001879,1
HAM_0001880,1
HAM_0001881,2
HAM_0001882,1
HAM_0001883,2
HAM_0001885,1
HAM_0001886,1
HAM_0001887,1
HAM_0001888,1
HAM_0001889,3
HAM_0001891,2
HAM_0001893,1
HAM_0001895,3
HAM_0001896,1
HAM_0001897,1
HAM_0001898,1
HAM_0001899,1
HAM_0001901,1
HAM_0001902,2
HAM_0001904,1
HAM_0001905,3
HAM_0001906,1
HAM_0001908,2
HAM_0001909,1
HAM_0001910,2
HAM_0001911,1
HAM_0001912,2
HAM_0001913,1
HAM_0001914,2
HAM_0001915,1
HAM_0001916,2
HAM_0001917,1
HAM_0001918,1
HAM_0001919,1
HAM_0001921,1
HAM_0001923,1
HAM_0001924,1
HAM_0001925,1
HAM_0001927,1
HAM_0001928,3
HAM_0001929,1
HAM_0001930,3
HAM_0001931,1
HAM_0001932,1
HAM_0001933,1
HAM_0001934,4
HAM_0001935,3
HAM_0001936,2
HAM_0001937,1
HAM_0001938,1
HAM_0001939,1
HAM_0001940,1
HAM_0001941,1
HAM_0001942,1
HAM_0001943,4
HAM_0001944,1
HAM_0001945,1
HAM_0001946,1
HAM_0001947,1
HAM_0001948,3
HAM_0001949,2
HAM_0001950,1
HAM_0001951,1
HAM_0001952,1
HAM_0001953,2
HAM_0001954,2
HAM_0001955,1
HAM_0001956,2
HAM_0001957,1
HAM_0001958,1
HAM_0001959,1
HAM_0001960,1
HAM_0001961,1
HAM_0001962,1
HAM_0001963,1
HAM_0001964,2
HAM_0001965,1
HAM_0001966,1
HAM_0001968,2
HAM_0001969,1
HAM_0001970,1
HAM_0001971,2
HAM_0001972,1
HAM_0001973,1
HAM_0001974,2
HAM_0001975,2
HAM_0001976,2
HAM_0001977,1
HAM_0001978,1
HAM_0001979,1
HAM_0001980,1
HAM_0001981,1
HAM_0001982,2
HAM_0001983,1
HAM_0001984,1
HAM_0001985,1
HAM_0001986,2
HAM_0001987,1
HAM_0001988,1
HAM_0001989,1
HAM_0001990,1
HAM_0001991,1
HAM_0001992,1
HAM_0001993,1
HAM_0001994,3
HAM_0001995,1
HAM_0001996,1
HAM_0001997,1
HAM_0001998,1
HAM_0001999,1
HAM_0002000,1
HAM_0002001,1
HAM_0002002,1
HAM_0002003,1
HAM_0002004,2
HAM_0002005,1
HAM_0002006,1
HAM_0002007,2
HAM_0002008,4
HAM_0002009,3
HAM_0002011,2
HAM_0002013,1
HAM_0002014,1
HAM_0002015,3
HAM_0002016,3
HAM_0002019,1
HAM_0002020,1
HAM_0002022,1
HAM_0002023,1
HAM_0002025,3
HAM_0002026,1
HAM_0002027,1
HAM_0002028,1
HAM_0002029,1
HAM_0002030,3
HAM_0002031,2
HAM_0002032,1
HAM_0002033,2
HAM_0002034,1
HAM_0002035,1
HAM_0002036,1
HAM_0002037,1
HAM_0002038,1
HAM_0002039,1
HAM_0002040,3
HAM_0002041,1
HAM_0002042,4
HAM_0002043,1
HAM_0002044,1
HAM_0002046,1
HAM_0002047,1
HAM_0002048,1
HAM_0002049,1
HAM_0002050,1
HAM_0002051,2
HAM_0002052,1
HAM_0002053,1
HAM_0002054,1
HAM_0002055,1
HAM_0002056,1
HAM_0002058,1
HAM_0002059,1
HAM_0002060,1
HAM_0002062,1
HAM_0002063,1
HAM_0002064,1
HAM_0002065,1
HAM_0002066,1
HAM_0002067,2
HAM_0002068,1
HAM_0002071,1
HAM_0002072,1
HAM_0002073,1
HAM_0002074,2
HAM_0002075,1
HAM_0002076,1
HAM_0002077,1
HAM_0002078,1
HAM_0002079,1
HAM_0002080,1
HAM_0002081,1
HAM_0002082,1
HAM_0002084,2
HAM_0002085,1
HAM_0002086,2
HAM_0002087,1
HAM_0002088,1
HAM_0002089,1
HAM_0002090,1
HAM_0002091,1
HAM_0002092,2
HAM_0002093,1
HAM_0002095,1
HAM_0002096,2
HAM_0002097,2
HAM_0002098,1
HAM_0002099,2
HAM_0002100,1
HAM_0002101,1
HAM_0002102,1
HAM_0002103,1
HAM_0002104,1
HAM_0002105,1
HAM_0002106,2
HAM_0002107,1
HAM_0002108,1
HAM_0002109,1
HAM_0002110,1
HAM_0002111,1
HAM_0002112,1
HAM_0002113,1
HAM_0002114,1
HAM_0002115,1
HAM_0002116,1
HAM_0002117,1
HAM_0002118,1
HAM_0002119,1
HAM_0002120,2
HAM_0002121,1
HAM_0002122,1
HAM_0002123,1
HAM_0002124,1
HAM_0002125,1
HAM_0002126,1
HAM_0002127,2
HAM_0002128,2
HAM_0002130,1
HAM_0002131,2
HAM_0002132,1
HAM_0002133,1
HAM_0002135,2
HAM_0002136,3
HAM_0002137,1
HAM_0002138,1
HAM_0002139,2
HAM_0002140,1
HAM_0002141,1
HAM_0002142,1
HAM_0002143,1
HAM_0002144,1
HAM_0002145,1
HAM_0002146,1
HAM_0002147,1
HAM_0002148,1
HAM_0002149,1
HAM_0002150,1
HAM_0002151,1
HAM_0002152,1
HAM_0002154,4
HAM_0002155,1
HAM_0002156,1
HAM_0002157,1
HAM_0002159,2
HAM_0002160,1
HAM_0002161,1
HAM_0002162,1
HAM_0002163,1
HAM_0002164,1
HAM_0002165,1
HAM_0002166,1
HAM_0002168,1
HAM_0002169,2
HAM_0002170,3
HAM_0002171,1
HAM_0002172,1
HAM_0002173,1
HAM_0002174,1
HAM_0002175,1
HAM_0002176,2
HAM_0002178,1
HAM_0002179,1
HAM_0002180,1
HAM_0002181,1
HAM_0002182,2
HAM_0002183,1
HAM_0002184,1
HAM_0002186,1
HAM_0002187,2
HAM_0002188,1
HAM_0002189,1
HAM_0002190,1
HAM_0002191,1
HAM_0002192,1
HAM_0002193,2
HAM_0002194,2
HAM_0002195,1
HAM_0002196,2
HAM_0002197,1
HAM_0002198,2
HAM_0002199,1
HAM_0002200,1
HAM_0002201,1
HAM_0002202,1
HAM_0002203,1
HAM_0002205,2
HAM_0002206,2
HAM_0002207,2
HAM_0002208,3
HAM_0002209,1
HAM_0002210,1
HAM_0002211,1
HAM_0002212,1
HAM_0002213,1
HAM_0002214,1
HAM_0002215,1
HAM_0002216,2
HAM_0002217,2
HAM_0002219,1
HAM_0002220,1
HAM_0002221,1
HAM_0002222,1
HAM_0002223,1
HAM_0002225,1
HAM_0002226,1
HAM_0002227,1
HAM_0002228,1
HAM_0002229,1
HAM_0002230,1
HAM_0002231,1
HAM_0002233,1
HAM_0002234,1
HAM_0002235,3
HAM_0002236,1
HAM_0002237,1
HAM_0002238,2
HAM_0002239,1
HAM_0002241,1
HAM_0002242,1
HAM_0002244,2
HAM_0002245,1
HAM_0002246,1
HAM_0002247,1
HAM_0002248,1
HAM_0002249,1
HAM_0002250,1
HAM_0002251,1
HAM_0002252,1
HAM_0002253,3
HAM_0002254,1
HAM_0002255,1
HAM_0002256,1
HAM_0002257,2
HAM_0002259,1
HAM_0002260,1
HAM_0002262,1
HAM_0002263,1
HAM_0002264,1
HAM_0002265,1
HAM_0002266,1
HAM_0002267,1
HAM_0002268,2
HAM_0002270,1
HAM_0002271,3
HAM_0002272,1
HAM_0002273,1
HAM_0002274,1
HAM_0002275,1
HAM_0002276,1
HAM_0002277,1
HAM_0002278,1
HAM_0002279,1
HAM_0002280,1
HAM_0002281,1
HAM_0002282,1
HAM_0002283,1
HAM_0002284,2
HAM_0002285,1
HAM_0002286,1
HAM_0002287,1
HAM_0002288,1
HAM_0002289,1
HAM_0002290,1
HAM_0002291,1
HAM_0002292,1
HAM_0002293,1
HAM_0002294,1
HAM_0002295,2
HAM_0002296,2
HAM_0002297,1
HAM_0002298,1
HAM_0002299,2
HAM_0002300,3
HAM_0002301,2
HAM_0002302,1
HAM_0002303,2
HAM_0002304,1
HAM_0002305,1
HAM_0002306,1
HAM_0002308,1
HAM_0002309,1
HAM_0002310,1
HAM_0002311,1
HAM_0002314,1
HAM_0002315,1
HAM_0002316,1
HAM_0002317,1
HAM_0002318,1
HAM_0002319,2
HAM_0002320,1
HAM_0002321,1
HAM_0002322,1
HAM_0002323,2
HAM_0002324,1
HAM_0002325,2
HAM_0002326,2
HAM_0002327,3
HAM_0002328,1
HAM_0002329,2
HAM_0002330,1
HAM_0002331,1
HAM_0002332,2
HAM_0002333,1
HAM_0002335,2
HAM_0002336,1
HAM_0002337,1
HAM_0002338,1
HAM_0002339,1
HAM_0002340,1
HAM_0002341,1
HAM_0002342,3
HAM_0002344,1
HAM_0002345,1
HAM_0002347,1
HAM_0002348,2
HAM_0002349,2
HAM_0002350,2
HAM_0002351,1
HAM_0002352,1
HAM_0002353,1
HAM_0002354,1
HAM_0002355,1
HAM_0002356,1
HAM_0002357,2
HAM_0002358,2
HAM_0002359,1
HAM_0002360,1
HAM_0002361,1
HAM_0002362,1
HAM_0002363,3
HAM_0002364,5
HAM_0002366,1
HAM_0002367,3
HAM_0002368,2
HAM_0002369,1
HAM_0002370,2
HAM_0002371,1
HAM_0002372,3
HAM_0002373,1
HAM_0002374,1
HAM_0002375,2
HAM_0002377,2
HAM_0002378,1
HAM_0002379,1
HAM_0002380,1
HAM_0002381,1
HAM_0002382,1
HAM_0002383,1
HAM_0002384,1
HAM_0002385,1
HAM_0002386,3
HAM_0002387,1
HAM_0002388,1
HAM_0002389,1
HAM_0002391,3
HAM_0002392,1
HAM_0002393,1
HAM_0002394,1
HAM_0002395,1
HAM_0002396,1
HAM_0002398,1
HAM_0002399,1
HAM_0002400,2
HAM_0002401,1
HAM_0002402,1
HAM_0002403,1
HAM_0002404,1
HAM_0002405,1
HAM_0002406,1
HAM_0002407,1
HAM_0002408,2
HAM_0002409,2
HAM_0002410,1
HAM_0002411,1
HAM_0002412,1
HAM_0002413,1
HAM_0002414,1
HAM_0002415,1
HAM_0002416,2
HAM_0002417,2
HAM_0002418,1
HAM_0002419,1
HAM_0002420,1
HAM_0002422,1
HAM_0002423,3
HAM_0002424,1
HAM_0002425,2
HAM_0002426,1
HAM_0002428,1
HAM_0002429,1
HAM_0002430,3
HAM_0002431,3
HAM_0002432,1
HAM_0002433,1
HAM_0002434,3
HAM_0002435,1
HAM_0002436,2
HAM_0002437,1
HAM_0002438,1
HAM_0002439,1
HAM_0002440,1
HAM_0002442,1
HAM_0002443,1
HAM_0002444,1
HAM_0002445,1
HAM_0002446,1
HAM_0002448,3
HAM_0002449,1
HAM_0002451,1
HAM_0002452,1
HAM_0002453,1
HAM_0002454,1
HAM_0002455,1
HAM_0002456,1
HAM_0002457,1
HAM_0002458,1
HAM_0002459,1
HAM_0002460,1
HAM_0002462,2
HAM_0002464,1
HAM_0002465,1
HAM_0002466,1
HAM_0002468,1
HAM_0002469,1
HAM_0002470,2
HAM_0002471,2
HAM_0002473,1
HAM_0002474,1
HAM_0002475,1
HAM_0002476,2
HAM_0002477,1
HAM_0002478,1
HAM_0002479,1
