lesion_id,n_images
HAM_0002480,2
HAM_0002481,1
HAM_0002482,1
HAM_0002483,1
HAM_0002484,2
HAM_0002485,1
HAM_0002486,1
HAM_0002487,1
HAM_0002488,2
HAM_0002489,2
HAM_0002490,2
HAM_0002491,2
HAM_0002492,1
HAM_0002493,2
HAM_0002494,1
HAM_0002495,1
HAM_0002496,1
HAM_0002497,1
HAM_0002499,1
HAM_0002500,1
HAM_0002501,3
HAM_0002502,3
HAM_0002503,1
HAM_0002504,1
HAM_0002505,1
HAM_0002508,1
HAM_0002509,2
HAM_0002510,1
HAM_0002511,2
HAM_0002512,1
HAM_0002513,1
HAM_0002514,1
HAM_0002515,1
HAM_0002516,1
HAM_0002517,1
HAM_0002518,1
HAM_0002519,3
HAM_0002520,1
HAM_0002521,2
HAM_0002522,1
HAM_0002523,1
HAM_0002524,1
HAM_0002525,2
HAM_0002527,1
HAM_0002528,1
HAM_0002529,1
HAM_0002530,1
HAM_0002531,1
HAM_0002532,1
HAM_0002533,1
HAM_0002534,3
HAM_0002535,1
HAM_0002536,1
HAM_0002537,1
HAM_0002539,1
HAM_0002540,1
HAM_0002541,1
HAM_0002542,1
HAM_0002543,1
HAM_0002544,1
HAM_0002545,1
HAM_0002547,2
HAM_0002548,2
HAM_0002549,1
HAM_0002550,1
HAM_0002552,3
HAM_0002553,1
HAM_0002554,2
HAM_0002555,1
HAM_0002556,2
HAM_0002557,1
HAM_0002561,1
HAM_0002562,1
HAM_0002563,1
HAM_0002564,1
HAM_0002566,2
HAM_0002567,2
HAM_0002568,1
HAM_0002569,1
HAM_0002570,1
HAM_0002571,2
HAM_0002572,2
HAM_0002573,1
HAM_0002574,3
HAM_0002575,2
HAM_0002576,2
HAM_0002578,1
HAM_0002579,1
HAM_0002580,1
HAM_0002581,2
HAM_0002582,2
HAM_0002583,1
HAM_0002584,1
HAM_0002585,1
HAM_0002586,1
HAM_0002587,2
HAM_0002588,1
HAM_0002589,2
HAM_0002590,1
HAM_0002591,2
HAM_0002592,1
HAM_0002593,1
HAM_0002594,1
HAM_0002595,1
HAM_0002596,2
HAM_0002597,1
HAM_0002598,1
HAM_0002599,1
HAM_0002600,1
HAM_0002601,1
HAM_0002602,1
HAM_0002603,1
HAM_0002604,1
HAM_0002605,1
HAM_0002606,1
HAM_0002607,1
HAM_0002608,1
HAM_0002609,2
HAM_0002612,1
HAM_0002613,3
HAM_0002614,1
HAM_0002616,2
HAM_0002617,3
HAM_0002618,1
HAM_0002619,1
HAM_0002620,1
HAM_0002621,1
HAM_0002622,1
HAM_0002623,1
HAM_0002624,1
HAM_0002626,1
HAM_0002627,1
HAM_0002628,3
HAM_0002629,1
HAM_0002630,1
HAM_0002631,1
HAM_0002632,1
HAM_0002633,1
HAM_0002634,1
HAM_0002635,1
HAM_0002636,1
HAM_0002637,1
HAM_0002638,1
HAM_0002640,1
HAM_0002641,3
HAM_0002642,1
HAM_0002643,1
HAM_0002645,3
HAM_0002647,2
HAM_0002649,1
HAM_0002651,1
HAM_0002652,2
HAM_0002653,1
HAM_0002654,1
HAM_0002656,1
HAM_0002657,1
HAM_0002658,2
HAM_0002659,1
HAM_0002660,1
HAM_0002661,3
HAM_0002662,1
HAM_0002663,1
HAM_0002665,1
HAM_0002667,1
HAM_0002668,2
HAM_0002669,1
HAM_0002670,2
HAM_0002671,3
HAM_0002673,1
HAM_0002674,1
HAM_0002675,3
HAM_0002676,1
HAM_0002677,1
HAM_0002678,1
HAM_0002679,1
HAM_0002680,1
HAM_0002681,1
HAM_0002682,1
HAM_0002683,1
HAM_0002684,1
HAM_0002685,1
HAM_0002686,1
HAM_0002687,1
HAM_0002688,1
HAM_0002690,1
HAM_0002691,1
HAM_0002693,1
HAM_0002694,1
HAM_0002695,1
HAM_0002696,2
HAM_0002697,1
HAM_0002698,2
HAM_0002700,1
HAM_0002701,2
HAM_0002702,1
HAM_0002703,1
HAM_0002704,1
HAM_0002707,1
HAM_0002708,2
HAM_0002709,1
HAM_0002710,1
HAM_0002711,2
HAM_0002712,1
HAM_0002713,1
HAM_0002714,2
HAM_0002715,2
HAM_0002716,1
HAM_0002718,1
HAM_0002719,1
HAM_0002720,1
HAM_0002721,3
HAM_0002722,3
HAM_0002723,2
HAM_0002724,2
HAM_0002725,1
HAM_0002726,2
HAM_0002727,1
HAM_0002728,1
HAM_0002729,2
HAM_0002730,2
HAM_0002731,1
HAM_0002732,3
HAM_0002735,1
HAM_0002737,1
HAM_0002738,1
HAM_0002739,1
HAM_0002740,1
HAM_0002741,1
HAM_0002742,1
HAM_0002743,1
HAM_0002746,1
HAM_0002747,1
HAM_0002748,1
HAM_0002749,1
HAM_0002750,3
HAM_0002751,1
HAM_0002752,1
HAM_0002753,1
HAM_0002754,2
HAM_0002755,2
HAM_0002756,1
HAM_0002757,2
HAM_0002758,1
HAM_0002759,2
HAM_0002760,1
HAM_0002761,2
HAM_0002762,1
HAM_0002763,1
HAM_0002764,1
HAM_0002765,1
HAM_0002766,1
HAM_0002767,1
HAM_0002768,2
HAM_0002769,1
HAM_0002770,2
HAM_0002772,2
HAM_0002773,1
HAM_0002774,1
HAM_0002775,1
HAM_0002776,1
HAM_0002777,1
HAM_0002778,1
HAM_0002779,1
HAM_0002780,1
HAM_0002781,1
HAM_0002782,1
HAM_0002783,1
HAM_0002784,1
HAM_0002786,1
HAM_0002789,1
HAM_0002790,1
HAM_0002792,1
HAM_0002793,1
HAM_0002794,1
HAM_0002795,2
HAM_0002796,2
HAM_0002797,2
HAM_0002798,2
HAM_0002799,1
HAM_0002800,2
HAM_0002801,1
HAM_0002802,1
HAM_0002803,1
HAM_0002805,1
HAM_0002806,1
HAM_0002807,1
HAM_0002808,1
HAM_0002809,3
HAM_0002810,2
HAM_0002811,1
HAM_0002813,1
HAM_0002814,1
HAM_0002815,1
HAM_0002816,1
HAM_0002817,2
HAM_0002819,1
HAM_0002820,1
HAM_0002821,1
HAM_0002822,1
HAM_0002823,1
HAM_0002824,4
HAM_0002825,1
HAM_0002826,1
HAM_0002827,1
HAM_0002828,1
HAM_0002829,1
HAM_0002830,1
HAM_0002831,1
HAM_0002832,2
HAM_0002833,2
HAM_0002834,2
HAM_0002835,1
HAM_0002836,1
HAM_0002837,1
HAM_0002838,1
HAM_0002839,2
HAM_0002840,1
HAM_0002841,3
HAM_0002842,1
HAM_0002843,1
HAM_0002844,1
HAM_0002845,1
HAM_0002846,1
HAM_0002847,1
HAM_0002849,1
HAM_0002850,1
HAM_0002851,1
HAM_0002852,1
HAM_0002853,1
HAM_0002854,1
HAM_0002855,1
HAM_0002856,2
HAM_0002857,1
HAM_0002858,1
HAM_0002859,1
HAM_0002860,1
HAM_0002861,1
HAM_0002863,1
HAM_0002864,1
HAM_0002865,1
HAM_0002866,1
HAM_0002868,1
HAM_0002869,2
HAM_0002870,1
HAM_0002872,1
HAM_0002873,1
HAM_0002874,2
HAM_0002875,1
HAM_0002876,2
HAM_0002877,1
HAM_0002878,2
HAM_0002879,1
HAM_0002880,1
HAM_0002881,2
HAM_0002883,1
HAM_0002884,1
HAM_0002885,1
HAM_0002887,1
HAM_0002888,2
HAM_0002889,1
HAM_0002890,2
HAM_0002891,1
HAM_0002892,1
HAM_0002893,1
HAM_0002894,2
HAM_0002896,1
HAM_0002897,1
HAM_0002898,3
HAM_0002899,1
HAM_0002900,1
HAM_0002901,1
HAM_0002902,1
HAM_0002903,2
HAM_0002904,1
HAM_0002905,1
HAM_0002906,2
HAM_0002907,1
HAM_0002908,2
HAM_0002910,1
HAM_0002911,2
HAM_0002912,1
HAM_0002913,1
HAM_0002915,3
HAM_0002916,1
HAM_0002917,1
HAM_0002918,1
HAM_0002919,1
HAM_0002920,1
HAM_0002921,1
HAM_0002922,1
HAM_0002923,3
HAM_0002924,1
HAM_0002925,1
HAM_0002926,1
HAM_0002927,1
HAM_0002928,2
HAM_0002929,1
HAM_0002930,1
HAM_0002931,1
HAM_0002932,1
HAM_0002933,2
HAM_0002935,1
HAM_0002936,2
HAM_0002937,1
HAM_0002938,1
HAM_0002939,2
HAM_0002940,1
HAM_0002941,1
HAM_0002942,2
HAM_0002943,1
HAM_0002944,1
HAM_0002945,1
HAM_0002946,2
HAM_0002947,1
HAM_0002948,1
HAM_0002949,1
HAM_0002950,1
HAM_0002951,1
HAM_0002952,2
HAM_0002953,1
HAM_0002955,1
HAM_0002956,2
HAM_0002957,2
HAM_0002958,1
HAM_0002961,1
HAM_0002962,1
HAM_0002963,1
HAM_0002964,1
HAM_0002965,1
HAM_0002966,1
HAM_0002967,1
HAM_0002968,1
HAM_0002969,1
HAM_0002970,2
HAM_0002971,1
HAM_0002972,1
HAM_0002973,2
HAM_0002974,1
HAM_0002975,2
HAM_0002976,1
HAM_0002977,1
HAM_0002978,1
HAM_0002979,2
HAM_0002980,1
HAM_0002981,2
HAM_0002982,1
HAM_0002984,1
HAM_0002985,1
HAM_0002986,1
HAM_0002987,1
HAM_0002988,1
HAM_0002989,1
HAM_0002990,1
HAM_0002991,1
HAM_0002992,1
HAM_0002993,3
HAM_0002994,1
HAM_0002995,1
HAM_0002996,1
HAM_0002997,1
HAM_0002999,1
HAM_0003000,1
HAM_0003001,1
HAM_0003002,2
HAM_0003003,2
HAM_0003004,1
HAM_0003005,1
HAM_0003006,1
HAM_0003007,2
HAM_0003008,1
HAM_0003009,1
HAM_0003010,1
HAM_0003011,1
HAM_0003012,1
HAM_0003013,1
HAM_0003014,1
HAM_0003015,2
HAM_0003016,2
HAM_0003017,1
HAM_0003018,2
HAM_0003019,1
HAM_0003020,1
HAM_0003021,4
HAM_0003022,1
HAM_0003024,1
HAM_0003025,1
HAM_0003026,1
HAM_0003027,2
HAM_0003028,1
HAM_0003029,1
HAM_0003030,2
HAM_0003031,1
HAM_0003032,1
HAM_0003033,4
HAM_0003034,1
HAM_0003035,2
HAM_0003036,1
HAM_0003038,1
HAM_0003040,1
HAM_0003041,1
HAM_0003042,1
HAM_0003044,1
HAM_0003045,2
HAM_0003047,1
HAM_0003048,1
HAM_0003049,1
HAM_0003050,2
HAM_0003052,1
HAM_0003053,1
HAM_0003054,1
HAM_0003055,1
HAM_0003056,1
HAM_0003057,2
HAM_0003058,1
HAM_0003059,1
HAM_0003060,1
HAM_0003061,1
HAM_0003062,1
HAM_0003063,1
HAM_0003064,1
HAM_0003065,1
HAM_0003067,1
HAM_0003069,1
HAM_0003070,1
HAM_0003071,1
HAM_0003073,3
HAM_0003074,1
HAM_0003075,1
HAM_0003076,1
HAM_0003077,1
HAM_0003078,2
HAM_0003079,1
HAM_0003080,1
HAM_0003082,1
HAM_0003083,2
HAM_0003084,1
HAM_0003085,1
HAM_0003087,1
HAM_0003088,2
HAM_0003089,1
HAM_0003090,1
HAM_0003091,2
HAM_0003092,1
HAM_0003093,1
HAM_0003095,1
HAM_0003096,1
HAM_0003097,3
HAM_0003098,1
HAM_0003099,1
HAM_0003100,1
HAM_0003102,2
HAM_0003103,1
HAM_0003106,4
HAM_0003108,1
HAM_0003109,1
HAM_0003111,1
HAM_0003113,3
HAM_0003114,1
HAM_0003116,1
HAM_0003117,1
HAM_0003118,1
HAM_0003120,2
HAM_0003121,1
HAM_0003122,1
HAM_0003124,1
HAM_0003125,2
HAM_0003126,1
HAM_0003127,3
HAM_0003128,1
HAM_0003129,1
HAM_0003130,2
HAM_0003131,1
HAM_0003132,1
HAM_0003133,2
HAM_0003134,1
HAM_0003137,3
HAM_0003138,1
HAM_0003139,1
HAM_0003140,3
HAM_0003142,2
HAM_0003143,3
HAM_0003145,1
HAM_0003147,1
HAM_0003148,1
HAM_0003149,1
HAM_0003150,1
HAM_0003151,1
HAM_0003152,2
HAM_0003153,1
HAM_0003154,1
HAM_0003155,2
HAM_0003156,1
HAM_0003158,1
HAM_0003159,2
HAM_0003160,1
HAM_0003162,2
HAM_0003163,1
HAM_0003164,1
HAM_0003165,1
HAM_0003166,1
HAM_0003167,1
HAM_0003168,1
HAM_0003169,1
HAM_0003170,1
HAM_0003171,2
HAM_0003172,2
HAM_0003173,1
HAM_0003174,2
HAM_0003175,2
HAM_0003176,2
HAM_0003178,1
HAM_0003179,1
HAM_0003180,1
HAM_0003181,3
HAM_0003182,2
HAM_0003183,1
HAM_0003184,1
HAM_0003185,1
HAM_0003187,2
HAM_0003188,2
HAM_0003189,1
HAM_0003190,1
HAM_0003192,1
HAM_0003193,3
HAM_0003194,2
HAM_0003196,1
HAM_0003197,1
HAM_0003199,1
HAM_0003200,1
HAM_0003201,1
HAM_0003202,2
HAM_0003203,1
HAM_0003204,1
HAM_0003205,1
HAM_0003206,2
HAM_0003207,1
HAM_0003208,2
HAM_0003209,1
HAM_0003210,1
HAM_0003211,1
HAM_0003212,2
HAM_0003213,1
HAM_0003214,1
HAM_0003215,1
HAM_0003217,1
HAM_0003218,1
HAM_0003219,1
HAM_0003221,4
HAM_0003222,2
HAM_0003223,2
HAM_0003225,3
HAM_0003226,1
HAM_0003227,1
HAM_0003228,1
HAM_0003230,2
HAM_0003231,1
HAM_0003232,1
HAM_0003233,1
HAM_0003234,1
HAM_0003235,2
HAM_0003236,2
HAM_0003237,1
HAM_0003238,1
HAM_0003239,1
HAM_0003240,1
HAM_0003241,2
HAM_0003242,1
HAM_0003243,2
HAM_0003244,1
HAM_0003245,1
HAM_0003246,2
HAM_0003247,1
HAM_0003248,2
HAM_0003249,1
HAM_0003250,1
HAM_0003251,1
HAM_0003252,1
HAM_0003253,1
HAM_0003254,2
HAM_0003255,1
HAM_0003256,2
HAM_0003257,1
HAM_0003258,1
HAM_0003259,3
HAM_0003260,1
HAM_0003261,1
HAM_0003263,2
HAM_0003264,1
HAM_0003265,2
HAM_0003266,1
HAM_0003267,1
HAM_0003268,1
HAM_0003269,1
HAM_0003270,1
HAM_0003271,1
HAM_0003272,1
HAM_0003273,1
HAM_0003274,1
HAM_0003275,1
HAM_0003276,2
HAM_0003277,2
HAM_0003278,1
HAM_0003279,1
HAM_0003280,3
HAM_0003281,1
HAM_0003282,1
HAM_0003283,1
HAM_0003284,1
HAM_0003285,1
HAM_0003287,1
HAM_0003288,3
HAM_0003289,1
HAM_0003291,1
HAM_0003292,1
HAM_0003293,1
HAM_0003294,1
HAM_0003295,1
HAM_0003296,1
HAM_0003297,1
HAM_0003298,1
HAM_0003299,2
HAM_0003300,1
HAM_0003301,2
HAM_0003302,1
HAM_0003303,2
HAM_0003304,1
HAM_0003305,3
HAM_0003306,1
HAM_0003307,1
HAM_0003308,2
HAM_0003309,1
HAM_0003310,2
HAM_0003311,2
HAM_0003312,1
HAM_0003313,1
HAM_0003314,1
HAM_0003315,2
HAM_0003316,1
HAM_0003317,2
HAM_0003318,1
HAM_0003319,1
HAM_0003320,2
HAM_0003321,2
HAM_0003322,2
HAM_0003323,1
HAM_0003324,1
HAM_0003325,1
HAM_0003326,2
HAM_0003327,2
HAM_0003329,1
HAM_0003330,2
HAM_0003331,1
HAM_0003332,1
HAM_0003333,1
HAM_0003334,1
HAM_0003335,2
HAM_0003336,1
HAM_0003337,1
HAM_0003338,1
HAM_0003339,1
HAM_0003340,2
HAM_0003341,1
HAM_0003342,1
HAM_0003343,1
HAM_0003344,1
HAM_0003345,3
HAM_0003346,3
HAM_0003347,1
HAM_0003349,1
HAM_0003350,3
HAM_0003351,1
HAM_0003352,3
HAM_0003353,1
HAM_0003354,1
HAM_0003355,1
HAM_0003356,2
HAM_0003357,1
HAM_0003358,1
HAM_0003359,1
HAM_0003360,1
HAM_0003361,1
HAM_0003362,1
HAM_0003363,1
HAM_0003364,1
HAM_0003365,2
HAM_0003366,1
HAM_0003367,1
HAM_0003368,1
HAM_0003369,1
HAM_0003370,1
HAM_0003371,1
HAM_0003372,1
HAM_0003374,1
HAM_0003375,1
HAM_0003376,1
HAM_0003377,1
HAM_0003378,1
HAM_0003379,1
HAM_0003382,1
HAM_0003383,1
HAM_0003384,2
HAM_0003385,1
HAM_0003386,3
HAM_0003387,2
HAM_0003388,1
HAM_0003390,1
HAM_0003391,1
HAM_0003392,1
HAM_0003393,1
HAM_0003394,1
HAM_0003395,1
HAM_0003396,1
HAM_0003397,1
HAM_0003398,1
HAM_0003399,1
HAM_0003400,3
HAM_0003403,1
HAM_0003404,1
HAM_0003405,1
HAM_0003406,1
HAM_0003407,1
HAM_0003408,1
HAM_0003409,1
HAM_0003410,2
HAM_0003411,1
HAM_0003412,1
HAM_0003413,1
HAM_0003414,1
HAM_0003415,3
HAM_0003416,1
HAM_0003417,1
HAM_0003418,3
HAM_0003419,2
HAM_0003420,1
HAM_0003421,3
HAM_0003423,2
HAM_0003424,3
HAM_0003425,1
HAM_0003426,1
HAM_0003428,2
HAM_0003430,3
HAM_0003431,1
HAM_0003432,1
HAM_0003433,1
HAM_0003434,2
HAM_0003435,1
HAM_0003436,1
HAM_0003438,1
HAM_0003439,2
HAM_0003440,1
HAM_0003441,3
HAM_0003442,1
HAM_0003443,1
HAM_0003445,1
HAM_0003446,1
HAM_0003447,3
HAM_0003448,1
HAM_0003449,2
HAM_0003450,1
HAM_0003451,2
HAM_0003452,2
HAM_0003453,1
HAM_0003454,1
HAM_0003456,1
HAM_0003457,1
HAM_0003458,2
HAM_0003459,1
HAM_0003460,2
HAM_0003461,1
HAM_0003462,1
HAM_0003463,1
HAM_0003464,1
HAM_0003465,1
HAM_0003466,2
HAM_0003467,1
HAM_0003468,1
HAM_0003469,1
HAM_0003470,1
HAM_0003471,1
HAM_0003473,1
HAM_0003474,1
HAM_0003475,2
HAM_0003476,2
HAM_0003477,1
HAM_0003478,1
HAM_0003479,1
HAM_0003481,1
HAM_0003482,1
HAM_0003483,1
HAM_0003484,1
HAM_0003485,1
HAM_0003486,1
HAM_0003488,1
HAM_0003489,1
HAM_0003490,1
HAM_0003491,1
HAM_0003492,1
HAM_0003493,1
HAM_0003494,1
HAM_0003495,2
HAM_0003496,1
HAM_0003497,2
HAM_0003498,1
HAM_0003499,1
HAM_0003500,1
HAM_0003502,1
HAM_0003503,1
HAM_0003504,2
HAM_0003505,3
HAM_0003506,3
HAM_0003507,3
HAM_0003508,1
HAM_0003509,2
HAM_0003510,1
HAM_0003511,1
HAM_0003512,3
HAM_0003513,1
HAM_0003514,1
HAM_0003515,1
HAM_0003516,1
HAM_0003517,1
HAM_0003518,1
HAM_0003519,1
HAM_0003520,2
HAM_0003521,2
HAM_0003522,1
HAM_0003523,2
HAM_0003524,1
HAM_0003525,2
HAM_0003526,1
HAM_0003527,1
HAM_0003528,1
HAM_0003529,1
HAM_0003530,1
HAM_0003531,1
HAM_0003532,1
HAM_0003533,1
HAM_0003534,2
HAM_0003535,3
HAM_0003536,1
HAM_0003537,1
HAM_0003538,1
HAM_0003539,1
HAM_0003540,1
HAM_0003541,1
HAM_0003542,3
HAM_0003543,1
HAM_0003545,1
HAM_0003546,1
HAM_0003547,1
HAM_0003548,1
HAM_0003549,1
HAM_0003550,1
HAM_0003551,1
HAM_0003552,1
HAM_0003553,1
HAM_0003554,1
HAM_0003556,3
HAM_0003557,1
HAM_0003558,3
HAM_0003559,2
HAM_0003560,1
HAM_0003561,1
HAM_0003562,2
HAM_0003563,1
HAM_0003564,1
HAM_0003565,1
HAM_0003566,3
HAM_0003567,1
HAM_0003568,1
HAM_0003569,2
HAM_0003570,1
HAM_0003571,1
HAM_0003572,1
HAM_0003573,1
HAM_0003574,2
HAM_0003575,1
HAM_0003576,1
HAM_0003577,1
HAM_0003578,1
HAM_0003579,2
HAM_0003580,1
HAM_0003581,1
HAM_0003582,1
HAM_0003583,2
HAM_0003584,1
HAM_0003585,1
HAM_0003587,1
HAM_0003588,1
HAM_0003589,1
HAM_0003590,3
HAM_0003591,1
HAM_0003592,1
HAM_0003594,1
HAM_0003595,1
HAM_0003598,1
HAM_0003599,1
HAM_0003601,2
HAM_0003602,4
HAM_0003603,2
HAM_0003604,1
HAM_0003605,3
HAM_0003606,3
HAM_0003607,1
HAM_0003608,1
HAM_0003609,2
HAM_0003611,1
HAM_0003612,1
HAM_0003613,1
HAM_0003614,3
HAM_0003615,1
HAM_0003616,1
HAM_0003617,1
HAM_0003618,1
HAM_0003619,2
HAM_0003620,1
HAM_0003621,1
HAM_0003622,1
HAM_0003623,2
HAM_0003624,1
HAM_0003625,3
HAM_0003626,1
HAM_0003627,2
HAM_0003628,1
HAM_0003629,1
HAM_0003630,1
HAM_0003631,1
HAM_0003632,1
HAM_0003634,3
HAM_0003635,1
HAM_0003636,1
HAM_0003637,1
HAM_0003638,1
HAM_0003639,1
HAM_0003640,2
HAM_0003642,2
HAM_0003643,1
HAM_0003644,1
HAM_0003645,1
HAM_0003646,1
HAM_0003647,1
HAM_0003648,1
HAM_0003649,2
HAM_0003650,1
HAM_0003651,1
HAM_0003652,2
HAM_0003653,2
HAM_0003654,1
HAM_0003655,1
HAM_0003656,1
HAM_0003657,1
HAM_0003658,1
HAM_0003659,2
HAM_0003660,1
HAM_0003661,1
HAM_0003662,1
HAM_0003663,2
HAM_0003664,1
HAM_0003665,1
HAM_0003666,1
HAM_0003667,2
HAM_0003668,1
HAM_0003670,1
HAM_0003671,1
HAM_0003672,1
HAM_0003673,1
HAM_0003674,1
HAM_0003675,1
HAM_0003676,2
HAM_0003677,2
HAM_0003678,1
HAM_0003679,3
HAM_0003681,2
HAM_0003682,1
HAM_0003683,2
HAM_0003684,2
HAM_0003685,1
HAM_0003686,2
HAM_0003687,1
HAM_0003689,1
HAM_0003691,1
HAM_0003692,2
HAM_0003693,1
HAM_0003695,1
HAM_0003696,1
HAM_0003697,1
HAM_0003698,2
HAM_0003699,1
HAM_0003700,4
HAM_0003701,1
HAM_0003702,1
HAM_0003703,1
HAM_0003704,1
HAM_0003705,1
HAM_0003706,1
HAM_0003707,1
HAM_0003708,1
HAM_0003709,1
HAM_0003710,2
HAM_0003711,1
HAM_0003712,1
HAM_0003713,3
HAM_0003714,1
HAM_0003715,1
HAM_0003717,1
HAM_0003718,1
HAM_0003719,1
HAM_0003720,1
HAM_0003721,1
HAM_0003722,1
HAM_0003723,2
HAM_0003724,1
HAM_0003725,1
HAM_0003726,1
HAM_0003727,1
HAM_0003728,2
HAM_0003729,1
HAM_0003730,1
HAM_0003731,1
HAM_0003732,1
HAM_0003733,1
HAM_0003734,1
HAM_0003735,3
HAM_0003736,1
