lesion_id,n_images
HAM_0003737,1
HAM_0003739,1
HAM_0003740,1
HAM_0003742,2
HAM_0003743,3
HAM_0003744,3
HAM_0003745,1
HAM_0003746,1
HAM_0003747,1
HAM_0003748,1
HAM_0003749,1
HAM_0003750,1
HAM_0003751,1
HAM_0003752,1
HAM_0003753,1
HAM_0003754,2
HAM_0003755,2
HAM_0003756,1
HAM_0003757,1
HAM_0003758,1
HAM_0003759,2
HAM_0003760,1
HAM_0003761,1
HAM_0003762,1
HAM_0003763,1
HAM_0003766,2
HAM_0003767,3
HAM_0003768,2
HAM_0003769,1
HAM_0003770,3
HAM_0003772,1
HAM_0003773,1
HAM_0003774,2
HAM_0003776,1
HAM_0003777,2
HAM_0003779,1
HAM_0003780,1
HAM_0003781,1
HAM_0003782,3
HAM_0003783,1
HAM_0003784,1
HAM_0003785,2
HAM_0003786,1
HAM_0003787,1
HAM_0003788,1
HAM_0003789,6
HAM_0003790,1
HAM_0003791,1
HAM_0003792,1
HAM_0003793,1
HAM_0003794,1
HAM_0003795,1
HAM_0003796,1
HAM_0003797,1
HAM_0003798,1
HAM_0003799,1
HAM_0003800,1
HAM_0003801,3
HAM_0003802,1
HAM_0003803,3
HAM_0003804,1
HAM_0003806,1
HAM_0003807,2
HAM_0003808,1
HAM_0003809,1
HAM_0003810,1
HAM_0003811,1
HAM_0003812,1
HAM_0003813,1
HAM_0003814,1
HAM_0003815,1
HAM_0003816,1
HAM_0003817,1
HAM_0003818,1
HAM_0003819,1
HAM_0003820,1
HAM_0003821,1
HAM_0003822,1
HAM_0003823,1
HAM_0003824,3
HAM_0003825,1
HAM_0003828,3
HAM_0003830,1
HAM_0003831,1
HAM_0003832,2
HAM_0003833,3
HAM_0003834,1
HAM_0003835,1
HAM_0003836,1
HAM_0003837,1
HAM_0003838,1
HAM_0003840,1
HAM_0003841,1
HAM_0003842,1
HAM_0003843,2
HAM_0003844,1
HAM_0003845,2
HAM_0003847,4
HAM_0003848,2
HAM_0003849,1
HAM_0003850,1
HAM_0003852,2
HAM_0003854,1
HAM_0003855,1
HAM_0003856,2
HAM_0003857,1
HAM_0003858,1
HAM_0003859,1
HAM_0003860,1
HAM_0003861,1
HAM_0003863,1
HAM_0003864,1
HAM_0003865,1
HAM_0003867,1
HAM_0003868,1
HAM_0003869,2
HAM_0003870,1
HAM_0003871,1
HAM_0003872,1
HAM_0003874,3
HAM_0003875,1
HAM_0003876,1
HAM_0003877,1
HAM_0003878,1
HAM_0003879,1
HAM_0003880,1
HAM_0003881,2
HAM_0003882,1
HAM_0003883,1
HAM_0003884,3
HAM_0003885,1
HAM_0003888,1
HAM_0003889,1
HAM_0003890,1
HAM_0003891,1
HAM_0003892,1
HAM_0003894,1
HAM_0003896,1
HAM_0003897,1
HAM_0003898,1
HAM_0003899,1
HAM_0003900,1
HAM_0003901,1
HAM_0003902,1
HAM_0003903,1
HAM_0003904,2
HAM_0003905,1
HAM_0003906,1
HAM_0003907,1
HAM_0003908,1
HAM_0003909,1
HAM_0003911,1
HAM_0003912,2
HAM_0003913,1
HAM_0003914,1
HAM_0003915,1
HAM_0003916,1
HAM_0003917,1
HAM_0003918,1
HAM_0003919,3
HAM_0003920,2
HAM_0003921,1
HAM_0003922,1
HAM_0003923,1
HAM_0003924,1
HAM_0003926,1
HAM_0003927,3
HAM_0003928,1
HAM_0003929,1
HAM_0003930,1
HAM_0003931,1
HAM_0003932,3
HAM_0003933,2
HAM_0003935,1
HAM_0003936,1
HAM_0003937,2
HAM_0003938,1
HAM_0003940,2
HAM_0003942,1
HAM_0003943,3
HAM_0003944,1
HAM_0003945,1
HAM_0003946,1
HAM_0003947,3
HAM_0003948,1
HAM_0003950,1
HAM_0003951,3
HAM_0003952,1
HAM_0003953,1
HAM_0003954,1
HAM_0003955,1
HAM_0003956,1
HAM_0003957,2
HAM_0003958,3
HAM_0003959,1
HAM_0003960,1
HAM_0003961,1
HAM_0003962,1
HAM_0003963,1
HAM_0003964,1
HAM_0003965,2
HAM_0003966,3
HAM_0003968,3
HAM_0003969,2
HAM_0003970,1
HAM_0003972,1
HAM_0003973,1
HAM_0003974,1
HAM_0003975,1
HAM_0003976,1
HAM_0003977,1
HAM_0003978,2
HAM_0003979,1
HAM_0003980,1
HAM_0003982,1
HAM_0003983,3
HAM_0003984,1
HAM_0003985,1
HAM_0003986,1
HAM_0003987,2
HAM_0003988,1
HAM_0003990,2
HAM_0003992,1
HAM_0003993,3
HAM_0003994,1
HAM_0003995,1
HAM_0003996,2
HAM_0003997,1
HAM_0003998,1
HAM_0003999,1
HAM_0004000,3
HAM_0004001,1
HAM_0004002,1
HAM_0004003,1
HAM_0004004,2
HAM_0004005,1
HAM_0004006,1
HAM_0004007,3
HAM_0004008,1
HAM_0004009,1
HAM_0004010,1
HAM_0004011,2
HAM_0004013,1
HAM_0004014,1
HAM_0004015,1
HAM_0004016,1
HAM_0004017,1
HAM_0004018,1
HAM_0004019,1
HAM_0004020,1
HAM_0004021,1
HAM_0004022,1
HAM_0004023,1
HAM_0004024,2
HAM_0004025,1
HAM_0004026,1
HAM_0004028,1
HAM_0004029,2
HAM_0004030,1
HAM_0004031,1
HAM_0004032,1
HAM_0004035,1
HAM_0004037,1
HAM_0004038,3
HAM_0004039,1
HAM_0004040,1
HAM_0004041,1
HAM_0004043,3
HAM_0004044,1
HAM_0004045,1
HAM_0004046,1
HAM_0004047,2
HAM_0004048,1
HAM_0004049,1
HAM_0004050,1
HAM_0004051,1
HAM_0004052,1
HAM_0004053,2
HAM_0004054,1
HAM_0004055,1
HAM_0004056,2
HAM_0004057,1
HAM_0004058,1
HAM_0004059,1
HAM_0004061,1
HAM_0004062,1
HAM_0004063,2
HAM_0004064,1
HAM_0004066,1
HAM_0004067,1
HAM_0004068,3
HAM_0004069,2
HAM_0004070,1
HAM_0004071,2
HAM_0004072,1
HAM_0004073,1
HAM_0004074,1
HAM_0004075,1
HAM_0004076,2
HAM_0004078,1
HAM_0004079,1
HAM_0004080,1
HAM_0004081,1
HAM_0004082,1
HAM_0004085,1
HAM_0004088,1
HAM_0004089,1
HAM_0004091,2
HAM_0004092,1
HAM_0004093,1
HAM_0004094,1
HAM_0004095,2
HAM_0004096,1
HAM_0004098,1
HAM_0004099,3
HAM_0004100,1
HAM_0004101,1
HAM_0004102,1
HAM_0004104,1
HAM_0004105,1
HAM_0004106,1
HAM_0004107,1
HAM_0004109,2
HAM_0004110,1
HAM_0004111,1
HAM_0004112,1
HAM_0004113,2
HAM_0004114,1
HAM_0004115,1
HAM_0004116,1
HAM_0004117,1
HAM_0004118,3
HAM_0004119,1
HAM_0004120,1
HAM_0004121,2
HAM_0004122,1
HAM_0004123,1
HAM_0004124,1
HAM_0004125,1
HAM_0004126,2
HAM_0004127,2
HAM_0004128,2
HAM_0004129,3
HAM_0004130,1
HAM_0004131,1
HAM_0004132,1
HAM_0004133,2
HAM_0004134,1
HAM_0004135,1
HAM_0004136,1
HAM_0004137,1
HAM_0004138,2
HAM_0004139,1
HAM_0004140,1
HAM_0004141,1
HAM_0004142,3
HAM_0004143,1
HAM_0004144,1
HAM_0004145,3
HAM_0004146,1
HAM_0004148,1
HAM_0004149,3
HAM_0004150,1
HAM_0004151,1
HAM_0004152,1
HAM_0004153,2
HAM_0004154,1
HAM_0004155,1
HAM_0004156,2
HAM_0004157,1
HAM_0004158,1
HAM_0004159,1
HAM_0004160,1
HAM_0004162,1
HAM_0004163,1
HAM_0004164,2
HAM_0004165,2
HAM_0004166,1
HAM_0004167,1
HAM_0004168,1
HAM_0004169,1
HAM_0004170,2
HAM_0004171,1
HAM_0004172,2
HAM_0004173,1
HAM_0004174,1
HAM_0004175,1
HAM_0004176,2
HAM_0004177,1
HAM_0004179,1
HAM_0004180,1
HAM_0004181,1
HAM_0004182,1
HAM_0004183,1
HAM_0004184,1
HAM_0004185,1
HAM_0004186,1
HAM_0004187,1
HAM_0004188,1
HAM_0004189,1
HAM_0004190,1
HAM_0004191,1
HAM_0004192,1
HAM_0004193,1
HAM_0004194,1
HAM_0004195,1
HAM_0004196,1
HAM_0004197,1
HAM_0004198,1
HAM_0004199,1
HAM_0004200,1
HAM_0004201,1
HAM_0004202,1
HAM_0004203,1
HAM_0004204,1
HAM_0004205,1
HAM_0004206,1
HAM_0004207,1
HAM_0004208,1
HAM_0004209,1
HAM_0004210,1
HAM_0004211,1
HAM_0004212,1
HAM_0004213,1
HAM_0004214,1
HAM_0004215,1
HAM_0004216,1
HAM_0004217,1
HAM_0004218,1
HAM_0004220,1
HAM_0004221,2
HAM_0004222,2
HAM_0004223,1
HAM_0004224,2
HAM_0004225,1
HAM_0004226,3
HAM_0004227,1
HAM_0004228,1
HAM_0004229,1
HAM_0004230,1
HAM_0004232,1
HAM_0004233,1
HAM_0004234,2
HAM_0004236,1
HAM_0004237,1
HAM_0004238,1
HAM_0004239,3
HAM_0004240,3
HAM_0004241,1
HAM_0004242,1
HAM_0004244,1
HAM_0004245,2
HAM_0004246,1
HAM_0004247,1
HAM_0004248,1
HAM_0004249,1
HAM_0004250,1
HAM_0004251,1
HAM_0004252,1
HAM_0004253,1
HAM_0004254,1
HAM_0004255,1
HAM_0004256,1
HAM_0004258,2
HAM_0004259,1
HAM_0004260,2
HAM_0004261,1
HAM_0004262,1
HAM_0004263,1
HAM_0004264,1
HAM_0004265,2
HAM_0004266,1
HAM_0004267,2
HAM_0004269,1
HAM_0004270,1
HAM_0004271,1
HAM_0004272,3
HAM_0004274,1
HAM_0004275,1
HAM_0004276,1
HAM_0004277,1
HAM_0004279,1
HAM_0004280,1
HAM_0004281,1
HAM_0004283,1
HAM_0004284,3
HAM_0004286,1
HAM_0004287,1
HAM_0004288,1
HAM_0004289,1
HAM_0004290,1
HAM_0004291,1
HAM_0004292,1
HAM_0004294,1
HAM_0004295,1
HAM_0004296,3
HAM_0004298,1
HAM_0004299,1
HAM_0004301,1
HAM_0004302,2
HAM_0004303,2
HAM_0004304,3
HAM_0004305,1
HAM_0004306,1
HAM_0004307,1
HAM_0004308,1
HAM_0004309,1
HAM_0004310,1
HAM_0004311,1
HAM_0004312,1
HAM_0004313,1
HAM_0004314,1
HAM_0004315,1
HAM_0004316,1
HAM_0004318,2
HAM_0004319,1
HAM_0004320,1
HAM_0004321,2
HAM_0004322,1
HAM_0004323,1
HAM_0004324,1
HAM_0004325,1
HAM_0004326,1
HAM_0004327,1
HAM_0004328,1
HAM_0004329,1
HAM_0004332,3
HAM_0004333,1
HAM_0004334,1
HAM_0004335,1
HAM_0004336,1
HAM_0004337,2
HAM_0004338,3
HAM_0004339,1
HAM_0004340,1
HAM_0004341,2
HAM_0004343,1
HAM_0004344,1
HAM_0004345,1
HAM_0004346,1
HAM_0004347,1
HAM_0004348,1
HAM_0004349,1
HAM_0004350,1
HAM_0004351,1
HAM_0004352,1
HAM_0004353,1
HAM_0004354,2
HAM_0004355,1
HAM_0004356,1
HAM_0004357,1
HAM_0004358,1
HAM_0004359,1
HAM_0004360,2
HAM_0004361,1
HAM_0004362,1
HAM_0004364,2
HAM_0004366,1
HAM_0004367,2
HAM_0004368,1
HAM_0004369,1
HAM_0004370,2
HAM_0004372,2
HAM_0004373,1
HAM_0004374,1
HAM_0004375,2
HAM_0004377,1
HAM_0004378,1
HAM_0004379,1
HAM_0004380,2
HAM_0004381,1
HAM_0004382,1
HAM_0004383,1
HAM_0004385,1
HAM_0004386,1
HAM_0004387,2
HAM_0004389,1
HAM_0004390,1
HAM_0004391,1
HAM_0004392,3
HAM_0004393,1
HAM_0004394,1
HAM_0004395,1
HAM_0004396,3
HAM_0004397,3
HAM_0004399,1
HAM_0004400,1
HAM_0004401,1
HAM_0004402,1
HAM_0004403,1
HAM_0004404,1
HAM_0004405,2
HAM_0004406,2
HAM_0004407,1
HAM_0004408,1
HAM_0004410,2
HAM_0004411,3
HAM_0004412,2
HAM_0004414,1
HAM_0004415,1
HAM_0004416,1
HAM_0004417,1
HAM_0004418,2
HAM_0004419,1
HAM_0004421,1
HAM_0004422,2
HAM_0004423,3
HAM_0004424,2
HAM_0004425,1
HAM_0004426,1
HAM_0004427,1
HAM_0004428,2
HAM_0004430,1
HAM_0004431,1
HAM_0004432,2
HAM_0004433,1
HAM_0004434,1
HAM_0004436,1
HAM_0004437,1
HAM_0004438,1
HAM_0004442,2
HAM_0004443,4
HAM_0004444,3
HAM_0004445,1
HAM_0004446,1
HAM_0004448,1
HAM_0004449,1
HAM_0004450,1
HAM_0004451,1
HAM_0004452,1
HAM_0004453,2
HAM_0004454,1
HAM_0004456,1
HAM_0004457,1
HAM_0004458,3
HAM_0004459,1
HAM_0004460,1
HAM_0004461,2
HAM_0004463,1
HAM_0004464,1
HAM_0004465,1
HAM_0004466,1
HAM_0004467,1
HAM_0004468,1
HAM_0004469,1
HAM_0004470,1
HAM_0004471,1
HAM_0004473,1
HAM_0004474,1
HAM_0004475,2
HAM_0004476,1
HAM_0004477,1
HAM_0004478,1
HAM_0004479,2
HAM_0004481,1
HAM_0004482,1
HAM_0004483,1
HAM_0004484,1
HAM_0004485,2
HAM_0004486,1
HAM_0004488,1
HAM_0004489,1
HAM_0004490,1
HAM_0004491,3
HAM_0004492,1
HAM_0004493,1
HAM_0004494,2
HAM_0004497,1
HAM_0004498,1
HAM_0004499,1
HAM_0004500,1
HAM_0004501,1
HAM_0004502,1
HAM_0004503,3
HAM_0004504,1
HAM_0004505,1
HAM_0004506,1
HAM_0004507,2
HAM_0004508,1
HAM_0004509,1
HAM_0004510,1
HAM_0004512,1
HAM_0004513,1
HAM_0004516,1
HAM_0004517,1
HAM_0004518,3
HAM_0004519,1
HAM_0004520,1
HAM_0004523,1
HAM_0004524,2
HAM_0004526,1
HAM_0004527,1
HAM_0004528,1
HAM_0004529,1
HAM_0004530,1
HAM_0004531,2
HAM_0004532,1
HAM_0004533,1
HAM_0004534,2
HAM_0004535,1
HAM_0004537,1
HAM_0004538,1
HAM_0004540,1
HAM_0004541,1
HAM_0004543,1
HAM_0004544,1
HAM_0004545,2
HAM_0004546,2
HAM_0004547,1
HAM_0004548,3
HAM_0004550,3
HAM_0004551,1
HAM_0004552,1
HAM_0004553,1
HAM_0004554,1
HAM_0004555,3
HAM_0004556,2
HAM_0004557,1
HAM_0004559,1
HAM_0004560,1
HAM_0004561,1
HAM_0004562,1
HAM_0004564,2
HAM_0004565,1
HAM_0004566,1
HAM_0004567,1
HAM_0004569,2
HAM_0004570,1
HAM_0004571,2
HAM_0004572,1
HAM_0004573,1
HAM_0004574,3
HAM_0004575,2
HAM_0004576,1
HAM_0004577,1
HAM_0004578,2
HAM_0004579,1
HAM_0004580,1
HAM_0004581,3
HAM_0004582,1
HAM_0004583,1
HAM_0004584,1
HAM_0004585,1
HAM_0004586,1
HAM_0004587,1
HAM_0004588,1
HAM_0004589,1
HAM_0004590,1
HAM_0004591,1
HAM_0004593,2
HAM_0004594,1
HAM_0004595,1
HAM_0004596,2
HAM_0004597,1
HAM_0004598,1
HAM_0004599,2
HAM_0004600,2
HAM_0004601,1
HAM_0004602,1
HAM_0004604,2
HAM_0004605,1
HAM_0004606,1
HAM_0004607,2
HAM_0004608,1
HAM_0004610,1
HAM_0004611,1
HAM_0004612,1
HAM_0004613,1
HAM_0004614,1
HAM_0004615,3
HAM_0004616,1
HAM_0004619,1
HAM_0004620,2
HAM_0004622,1
HAM_0004623,1
HAM_0004625,1
HAM_0004626,1
HAM_0004628,1
HAM_0004629,1
HAM_0004630,3
HAM_0004631,1
HAM_0004632,2
HAM_0004633,1
HAM_0004634,1
HAM_0004637,1
HAM_0004638,1
HAM_0004639,1
HAM_0004640,1
HAM_0004641,2
HAM_0004642,3
HAM_0004643,2
HAM_0004644,1
HAM_0004645,1
HAM_0004646,2
HAM_0004647,1
HAM_0004649,1
HAM_0004650,1
HAM_0004651,1
HAM_0004652,1
HAM_0004654,1
HAM_0004656,2
HAM_0004657,1
HAM_0004658,1
HAM_0004659,1
HAM_0004660,1
HAM_0004661,1
HAM_0004663,2
HAM_0004664,1
HAM_0004665,1
HAM_0004666,1
HAM_0004667,2
HAM_0004668,1
HAM_0004669,1
HAM_0004670,1
HAM_0004671,1
HAM_0004672,1
HAM_0004673,2
HAM_0004674,1
HAM_0004675,1
HAM_0004676,2
HAM_0004677,1
HAM_0004678,1
HAM_0004679,1
HAM_0004680,1
HAM_0004681,1
HAM_0004682,1
HAM_0004683,1
HAM_0004684,1
HAM_0004686,1
HAM_0004687,2
HAM_0004688,1
HAM_0004689,1
HAM_0004690,1
HAM_0004691,2
HAM_0004692,1
HAM_0004693,1
HAM_0004695,1
HAM_0004696,3
HAM_0004697,1
HAM_0004698,1
HAM_0004699,2
HAM_0004700,1
HAM_0004701,1
HAM_0004702,1
HAM_0004703,1
HAM_0004704,1
HAM_0004705,1
HAM_0004706,3
HAM_0004707,1
HAM_0004708,3
HAM_0004709,2
HAM_0004710,1
HAM_0004712,1
HAM_0004713,1
HAM_0004714,3
HAM_0004715,1
HAM_0004716,3
HAM_0004717,2
HAM_0004718,1
HAM_0004719,1
HAM_0004720,2
HAM_0004721,1
HAM_0004723,1
HAM_0004724,2
HAM_0004725,1
HAM_0004726,1
HAM_0004727,1
HAM_0004728,1
HAM_0004729,1
HAM_0004730,1
HAM_0004731,1
HAM_0004732,1
HAM_0004733,1
HAM_0004734,1
HAM_0004735,1
HAM_0004736,1
HAM_0004737,1
HAM_0004738,1
HAM_0004739,1
HAM_0004740,1
HAM_0004741,1
HAM_0004742,2
HAM_0004744,1
HAM_0004745,1
HAM_0004746,2
HAM_0004747,2
HAM_0004748,1
HAM_0004749,1
HAM_0004750,1
HAM_0004751,1
HAM_0004752,1
HAM_0004753,1
HAM_0004754,3
HAM_0004755,1
HAM_0004757,1
HAM_0004758,1
HAM_0004759,1
HAM_0004761,2
HAM_0004762,2
HAM_0004763,2
HAM_0004764,1
HAM_0004766,1
HAM_0004767,2
HAM_0004768,2
HAM_0004770,1
HAM_0004771,1
HAM_0004772,1
HAM_0004773,3
HAM_0004774,1
HAM_0004775,1
HAM_0004777,2
HAM_0004778,1
HAM_0004779,2
HAM_0004781,1
HAM_0004782,1
HAM_0004783,2
HAM_0004784,2
HAM_0004785,1
HAM_0004786,1
HAM_0004787,1
HAM_0004788,2
HAM_0004789,1
HAM_0004790,1
HAM_0004792,1
HAM_0004793,1
HAM_0004794,1
HAM_0004795,1
HAM_0004796,1
HAM_0004797,1
HAM_0004798,1
HAM_0004799,1
HAM_0004800,1
HAM_0004801,1
HAM_0004802,3
HAM_0004803,1
HAM_0004804,1
HAM_0004805,1
HAM_0004806,2
HAM_0004807,1
HAM_0004808,1
HAM_0004810,1
HAM_0004811,3
HAM_0004812,1
HAM_0004813,2
HAM_0004814,3
HAM_0004815,1
HAM_0004816,1
HAM_0004817,1
HAM_0004818,1
HAM_0004819,1
HAM_0004821,1
HAM_0004822,1
HAM_0004823,1
HAM_0004824,1
HAM_0004825,1
HAM_0004826,1
HAM_0004828,1
HAM_0004829,3
HAM_0004830,2
HAM_0004832,1
HAM_0004833,2
HAM_0004834,1
HAM_0004835,1
HAM_0004836,2
HAM_0004837,1
HAM_0004838,1
HAM_0004839,2
HAM_0004840,1
HAM_0004841,1
HAM_0004842,1
HAM_0004843,1
HAM_0004844,2
HAM_0004845,1
HAM_0004847,1
HAM_0004850,2
HAM_0004851,1
HAM_0004852,2
HAM_0004853,3
HAM_0004854,3
HAM_0004855,1
HAM_0004856,1
HAM_0004857,2
HAM_0004858,1
HAM_0004859,2
HAM_0004860,1
HAM_0004861,1
HAM_0004863,1
HAM_0004864,1
HAM_0004865,1
HAM_0004866,1
HAM_0004868,1
HAM_0004869,1
HAM_0004870,1
HAM_0004872,2
HAM_0004874,1
HAM_0004875,1
HAM_0004876,1
HAM_0004878,3
HAM_0004879,1
HAM_0004881,2
HAM_0004882,3
HAM_0004883,2
HAM_0004884,2
HAM_0004885,1
HAM_0004886,2
HAM_0004887,1
HAM_0004888,1
HAM_0004889,3
HAM_0004890,1
HAM_0004891,1
HAM_0004892,1
HAM_0004893,1
HAM_0004894,1
HAM_0004895,2
HAM_0004896,1
HAM_0004897,2
HAM_0004898,2
HAM_0004900,1
HAM_0004901,1
HAM_0004902,1
HAM_0004903,1
HAM_0004904,1
HAM_0004905,1
HAM_0004906,1
HAM_0004907,1
HAM_0004908,2
HAM_0004909,1
HAM_0004910,2
HAM_0004911,1
HAM_0004912,2
HAM_0004913,1
HAM_0004914,2
HAM_0004915,1
HAM_0004916,1
HAM_0004917,2
HAM_0004918,1
HAM_0004919,1
HAM_0004920,1
HAM_0004921,1
HAM_0004922,1
HAM_0004923,2
HAM_0004924,1
HAM_0004925,1
HAM_0004926,1
HAM_0004927,3
HAM_0004928,2
HAM_0004929,1
HAM_0004931,1
HAM_0004932,1
HAM_0004933,1
HAM_0004935,2
HAM_0004936,2
HAM_0004938,1
HAM_0004939,1
HAM_0004941,1
HAM_0004942,1
HAM_0004944,1
HAM_0004945,3
HAM_0004946,1
HAM_0004947,2
HAM_0004948,1
HAM_0004949,3
HAM_0004950,1
HAM_0004951,1
HAM_0004952,1
HAM_0004954,1
HAM_0004955,1
HAM_0004956,1
HAM_0004958,1
HAM_0004959,1
HAM_0004961,1
HAM_0004963,3
HAM_0004964,1
HAM_0004965,1
HAM_0004966,1
HAM_0004969,1
HAM_0004971,1
HAM_0004972,1
HAM_0004973,1
HAM_0004974,1
HAM_0004975,3
HAM_0004977,1
HAM_0004978,1
HAM_0004979,3
HAM_0004980,2
HAM_0004981,1
HAM_0004982,1
HAM_0004983,1
HAM_0004984,2
HAM_0004985,1
HAM_0004986,1
HAM_0004987,1
HAM_0004988,1
HAM_0004989,1
HAM_0004990,1
HAM_0004991,2
HAM_0004993,1
HAM_0004994,1
HAM_0004995,1
HAM_0004996,3
HAM_0004997,2
HAM_0004998,2
HAM_0004999,1
HAM_0005000,1
HAM_0005001,1
HAM_0005002,1
HAM_0005003,1
HAM_0005004,1
HAM_0005005,1
HAM_0005006,1
HAM_0005007,1
HAM_0005008,2
HAM_0005009,1
HAM_0005010,3
HAM_0005012,1
HAM_0005013,1
HAM_0005014,1
HAM_0005015,1
HAM_0005016,1
HAM_0005017,3
HAM_0005018,2
HAM_0005019,1
HAM_0005021,2
HAM_0005022,1
