lesion_id,n_images
HAM_0006345,1
HAM_0006346,2
HAM_0006347,2
HAM_0006348,1
HAM_0006349,1
HAM_0006350,1
HAM_0006352,2
HAM_0006353,3
HAM_0006354,1
HAM_0006355,1
HAM_0006356,1
HAM_0006357,1
HAM_0006358,2
HAM_0006359,2
HAM_0006360,1
HAM_0006361,1
HAM_0006362,1
HAM_0006363,1
HAM_0006364,1
HAM_0006365,1
HAM_0006366,1
HAM_0006367,1
HAM_0006369,1
HAM_0006370,1
HAM_0006372,3
HAM_0006373,1
HAM_0006374,1
HAM_0006375,1
HAM_0006376,3
HAM_0006377,1
HAM_0006378,1
HAM_0006379,2
HAM_0006380,3
HAM_0006381,1
HAM_0006382,1
HAM_0006383,1
HAM_0006385,1
HAM_0006388,1
HAM_0006389,2
HAM_0006390,1
HAM_0006391,3
HAM_0006392,1
HAM_0006393,1
HAM_0006394,1
HAM_0006395,1
HAM_0006396,2
HAM_0006397,2
HAM_0006398,1
HAM_0006399,1
HAM_0006400,1
HAM_0006401,1
HAM_0006402,1
HAM_0006403,1
HAM_0006404,1
HAM_0006405,1
HAM_0006408,1
HAM_0006409,2
HAM_0006410,1
HAM_0006411,2
HAM_0006412,1
HAM_0006413,1
HAM_0006414,1
HAM_0006415,1
HAM_0006416,1
HAM_0006418,2
HAM_0006419,1
HAM_0006420,2
HAM_0006421,1
HAM_0006422,1
HAM_0006423,2
HAM_0006424,1
HAM_0006425,1
HAM_0006426,2
HAM_0006427,1
HAM_0006428,1
HAM_0006429,1
HAM_0006430,2
HAM_0006431,1
HAM_0006432,1
HAM_0006433,2
HAM_0006435,2
HAM_0006436,1
HAM_0006437,1
HAM_0006438,1
HAM_0006439,2
HAM_0006440,1
HAM_0006441,1
HAM_0006443,1
HAM_0006445,3
HAM_0006446,1
HAM_0006448,1
HAM_0006449,1
HAM_0006450,1
HAM_0006451,1
HAM_0006452,1
HAM_0006453,3
HAM_0006454,1
HAM_0006455,1
HAM_0006456,1
HAM_0006457,2
HAM_0006458,2
HAM_0006459,1
HAM_0006460,1
HAM_0006461,1
HAM_0006462,2
HAM_0006463,1
HAM_0006464,2
HAM_0006466,1
HAM_0006467,1
HAM_0006468,1
HAM_0006469,4
HAM_0006470,1
HAM_0006471,1
HAM_0006472,2
HAM_0006473,1
HAM_0006474,1
HAM_0006475,1
HAM_0006476,1
HAM_0006477,1
HAM_0006478,2
HAM_0006479,1
HAM_0006480,1
HAM_0006484,2
HAM_0006485,1
HAM_0006486,1
HAM_0006487,1
HAM_0006488,1
HAM_0006489,1
HAM_0006490,1
HAM_0006491,3
HAM_0006492,1
HAM_0006493,1
HAM_0006494,1
HAM_0006495,1
HAM_0006496,3
HAM_0006497,1
HAM_0006498,1
HAM_0006499,1
HAM_0006500,1
HAM_0006502,1
HAM_0006503,1
HAM_0006504,1
HAM_0006505,1
HAM_0006506,1
HAM_0006507,1
HAM_0006508,1
HAM_0006509,1
HAM_0006510,1
HAM_0006511,1
HAM_0006512,2
HAM_0006513,1
HAM_0006514,2
HAM_0006515,1
HAM_0006516,3
HAM_0006517,2
HAM_0006518,1
HAM_0006519,1
HAM_0006520,3
HAM_0006521,2
HAM_0006522,2
HAM_0006523,1
HAM_0006525,1
HAM_0006526,1
HAM_0006527,1
HAM_0006528,3
HAM_0006529,1
HAM_0006530,1
HAM_0006531,1
HAM_0006532,1
HAM_0006533,1
HAM_0006534,1
HAM_0006535,1
HAM_0006536,1
HAM_0006537,1
HAM_0006538,1
HAM_0006539,3
HAM_0006540,2
HAM_0006541,3
HAM_0006543,1
HAM_0006544,1
HAM_0006545,3
HAM_0006546,1
HAM_0006547,1
HAM_0006550,3
HAM_0006551,2
HAM_0006552,1
HAM_0006553,2
HAM_0006554,2
HAM_0006555,1
HAM_0006556,1
HAM_0006557,1
HAM_0006558,2
HAM_0006559,3
HAM_0006561,1
HAM_0006562,1
HAM_0006563,1
HAM_0006565,1
HAM_0006566,2
HAM_0006567,3
HAM_0006568,1
HAM_0006569,1
HAM_0006570,1
HAM_0006571,1
HAM_0006573,1
HAM_0006574,2
HAM_0006576,1
HAM_0006578,1
HAM_0006579,1
HAM_0006580,1
HAM_0006581,1
HAM_0006582,1
HAM_0006583,1
HAM_0006584,1
HAM_0006585,1
HAM_0006589,1
HAM_0006590,1
HAM_0006591,1
HAM_0006593,1
HAM_0006594,1
HAM_0006595,1
HAM_0006596,2
HAM_0006597,1
HAM_0006598,1
HAM_0006599,2
HAM_0006600,2
HAM_0006601,1
HAM_0006602,1
HAM_0006605,2
HAM_0006606,1
HAM_0006607,1
HAM_0006608,2
HAM_0006610,2
HAM_0006611,1
HAM_0006612,1
HAM_0006613,1
HAM_0006614,1
HAM_0006615,3
HAM_0006616,1
HAM_0006618,2
HAM_0006619,1
HAM_0006620,1
HAM_0006621,1
HAM_0006622,2
HAM_0006623,2
HAM_0006625,1
HAM_0006626,1
HAM_0006627,1
HAM_0006628,3
HAM_0006629,2
HAM_0006630,1
HAM_0006632,1
HAM_0006633,1
HAM_0006634,2
HAM_0006635,2
HAM_0006636,1
HAM_0006637,2
HAM_0006638,1
HAM_0006639,1
HAM_0006640,1
HAM_0006641,1
HAM_0006642,1
HAM_0006643,1
HAM_0006644,1
HAM_0006645,2
HAM_0006646,1
HAM_0006647,1
HAM_0006648,1
HAM_0006649,1
HAM_0006650,1
HAM_0006651,1
HAM_0006652,2
HAM_0006653,1
HAM_0006654,3
HAM_0006655,1
HAM_0006656,1
HAM_0006657,1
HAM_0006659,1
HAM_0006660,1
HAM_0006661,1
HAM_0006662,1
HAM_0006663,2
HAM_0006664,1
HAM_0006665,1
HAM_0006666,3
HAM_0006667,1
HAM_0006668,1
HAM_0006669,1
HAM_0006670,1
HAM_0006671,1
HAM_0006672,1
HAM_0006673,2
HAM_0006674,1
HAM_0006675,3
HAM_0006676,1
HAM_0006677,1
HAM_0006678,1
HAM_0006679,1
HAM_0006680,1
HAM_0006681,1
HAM_0006682,1
HAM_0006683,1
HAM_0006684,1
HAM_0006685,3
HAM_0006686,1
HAM_0006687,1
HAM_0006688,1
HAM_0006689,1
HAM_0006690,1
HAM_0006691,1
HAM_0006692,2
HAM_0006693,1
HAM_0006694,1
HAM_0006695,1
HAM_0006696,1
HAM_0006697,1
HAM_0006698,1
HAM_0006699,2
HAM_0006700,3
HAM_0006701,1
HAM_0006702,1
HAM_0006703,1
HAM_0006704,1
HAM_0006705,1
HAM_0006706,1
HAM_0006709,1
HAM_0006710,1
HAM_0006711,2
HAM_0006712,1
HAM_0006713,1
HAM_0006714,1
HAM_0006715,1
HAM_0006716,1
HAM_0006717,1
HAM_0006718,1
HAM_0006719,1
HAM_0006720,2
HAM_0006722,2
HAM_0006723,2
HAM_0006725,2
HAM_0006726,1
HAM_0006728,1
HAM_0006729,1
HAM_0006730,1
HAM_0006731,1
HAM_0006732,1
HAM_0006733,1
HAM_0006734,1
HAM_0006735,2
HAM_0006736,1
HAM_0006737,1
HAM_0006738,2
HAM_0006739,2
HAM_0006741,1
HAM_0006742,2
HAM_0006743,1
HAM_0006744,1
HAM_0006745,1
HAM_0006747,2
HAM_0006749,1
HAM_0006751,1
HAM_0006752,1
HAM_0006753,1
HAM_0006754,1
HAM_0006755,1
HAM_0006756,2
HAM_0006757,2
HAM_0006758,1
HAM_0006759,1
HAM_0006760,1
HAM_0006761,1
HAM_0006762,1
HAM_0006763,1
HAM_0006764,2
HAM_0006766,1
HAM_0006767,1
HAM_0006768,1
HAM_0006769,1
HAM_0006770,2
HAM_0006771,1
HAM_0006772,1
HAM_0006773,1
HAM_0006774,1
HAM_0006776,1
HAM_0006777,1
HAM_0006778,1
HAM_0006779,1
HAM_0006780,1
HAM_0006781,1
HAM_0006782,2
HAM_0006783,1
HAM_0006784,1
HAM_0006785,1
HAM_0006786,1
HAM_0006788,1
HAM_0006789,1
HAM_0006790,1
HAM_0006791,1
HAM_0006792,1
HAM_0006793,1
HAM_0006795,1
HAM_0006797,1
HAM_0006798,1
HAM_0006799,3
HAM_0006801,3
HAM_0006802,3
HAM_0006803,2
HAM_0006804,1
HAM_0006805,1
HAM_0006806,1
HAM_0006807,1
HAM_0006808,1
HAM_0006809,1
HAM_0006810,1
HAM_0006811,1
HAM_0006812,1
HAM_0006813,2
HAM_0006814,1
HAM_0006817,1
HAM_0006818,1
HAM_0006819,1
HAM_0006820,1
HAM_0006821,2
HAM_0006822,2
HAM_0006824,2
HAM_0006825,1
HAM_0006826,2
HAM_0006827,1
HAM_0006828,1
HAM_0006829,1
HAM_0006830,1
HAM_0006831,1
HAM_0006832,3
HAM_0006833,1
HAM_0006835,2
HAM_0006836,1
HAM_0006837,2
HAM_0006838,1
HAM_0006839,1
HAM_0006840,1
HAM_0006841,1
HAM_0006842,1
HAM_0006845,1
HAM_0006846,1
HAM_0006847,1
HAM_0006848,1
HAM_0006849,1
HAM_0006850,1
HAM_0006853,2
HAM_0006855,1
HAM_0006856,2
HAM_0006857,3
HAM_0006858,1
HAM_0006859,1
HAM_0006860,1
HAM_0006861,2
HAM_0006862,1
HAM_0006863,1
HAM_0006864,1
HAM_0006865,1
HAM_0006866,1
HAM_0006867,1
HAM_0006868,1
HAM_0006869,3
HAM_0006870,1
HAM_0006871,1
HAM_0006873,2
HAM_0006874,1
HAM_0006876,1
HAM_0006877,1
HAM_0006880,1
HAM_0006881,3
HAM_0006882,1
HAM_0006883,2
HAM_0006884,1
HAM_0006885,1
HAM_0006886,3
HAM_0006888,1
HAM_0006890,1
HAM_0006891,1
HAM_0006892,1
HAM_0006894,1
HAM_0006895,1
HAM_0006896,2
HAM_0006897,1
HAM_0006899,2
HAM_0006900,2
HAM_0006901,1
HAM_0006903,1
HAM_0006905,2
HAM_0006906,1
HAM_0006907,1
HAM_0006908,2
HAM_0006909,1
HAM_0006910,2
HAM_0006911,1
HAM_0006912,1
HAM_0006913,2
HAM_0006914,2
HAM_0006915,1
HAM_0006916,2
HAM_0006917,1
HAM_0006918,1
HAM_0006919,1
HAM_0006920,1
HAM_0006921,1
HAM_0006922,1
HAM_0006923,2
HAM_0006924,1
HAM_0006925,3
HAM_0006926,1
HAM_0006927,1
HAM_0006928,1
HAM_0006929,1
HAM_0006930,1
HAM_0006931,1
HAM_0006932,1
HAM_0006933,1
HAM_0006934,1
HAM_0006935,1
HAM_0006936,2
HAM_0006938,3
HAM_0006939,1
HAM_0006940,1
HAM_0006941,1
HAM_0006942,2
HAM_0006943,1
HAM_0006944,1
HAM_0006945,3
HAM_0006947,2
HAM_0006948,1
HAM_0006949,1
HAM_0006950,1
HAM_0006951,1
HAM_0006952,1
HAM_0006953,1
HAM_0006955,1
HAM_0006956,1
HAM_0006957,1
HAM_0006958,1
HAM_0006959,1
HAM_0006960,1
HAM_0006961,1
HAM_0006962,1
HAM_0006963,1
HAM_0006964,2
HAM_0006965,1
HAM_0006966,1
HAM_0006967,2
HAM_0006968,1
HAM_0006969,1
HAM_0006970,1
HAM_0006971,1
HAM_0006972,3
HAM_0006973,1
HAM_0006974,2
HAM_0006975,1
HAM_0006976,1
HAM_0006977,1
HAM_0006978,1
HAM_0006979,1
HAM_0006980,3
HAM_0006981,1
HAM_0006982,1
HAM_0006983,1
HAM_0006984,1
HAM_0006985,1
HAM_0006986,1
HAM_0006987,1
HAM_0006988,1
HAM_0006989,1
HAM_0006990,1
HAM_0006991,1
HAM_0006992,1
HAM_0006993,2
HAM_0006994,1
HAM_0006995,1
HAM_0006996,1
HAM_0006997,1
HAM_0006998,1
HAM_0006999,1
HAM_0007000,1
HAM_0007001,1
HAM_0007003,2
HAM_0007004,1
HAM_0007005,3
HAM_0007006,1
HAM_0007007,1
HAM_0007010,2
HAM_0007011,1
HAM_0007012,1
HAM_0007013,1
HAM_0007014,4
HAM_0007015,1
HAM_0007016,1
HAM_0007017,1
HAM_0007018,2
HAM_0007019,1
HAM_0007021,2
HAM_0007022,1
HAM_0007023,1
HAM_0007024,1
HAM_0007025,1
HAM_0007026,1
HAM_0007027,1
HAM_0007028,1
HAM_0007029,1
HAM_0007030,1
HAM_0007031,1
HAM_0007032,3
HAM_0007033,1
HAM_0007034,1
HAM_0007035,1
HAM_0007036,1
HAM_0007039,1
HAM_0007040,1
HAM_0007041,1
HAM_0007042,1
HAM_0007043,2
HAM_0007044,1
HAM_0007045,1
HAM_0007046,2
HAM_0007048,1
HAM_0007049,2
HAM_0007050,1
HAM_0007052,2
HAM_0007053,1
HAM_0007054,2
HAM_0007055,1
HAM_0007056,1
HAM_0007057,1
HAM_0007058,2
HAM_0007060,1
HAM_0007061,1
HAM_0007062,1
HAM_0007063,1
HAM_0007064,1
HAM_0007065,1
HAM_0007066,1
HAM_0007067,1
HAM_0007068,1
HAM_0007069,2
HAM_0007070,1
HAM_0007071,1
HAM_0007072,1
HAM_0007073,1
HAM_0007074,1
HAM_0007075,2
HAM_0007076,1
HAM_0007077,1
HAM_0007078,1
HAM_0007079,1
HAM_0007080,1
HAM_0007082,1
HAM_0007083,1
HAM_0007084,1
HAM_0007086,3
HAM_0007087,1
HAM_0007089,1
HAM_0007090,1
HAM_0007091,1
HAM_0007092,1
HAM_0007093,1
HAM_0007094,1
HAM_0007095,1
HAM_0007096,1
HAM_0007098,1
HAM_0007099,1
HAM_0007100,1
HAM_0007101,3
HAM_0007102,2
HAM_0007103,1
HAM_0007104,1
HAM_0007105,1
HAM_0007108,1
HAM_0007109,1
HAM_0007110,1
HAM_0007111,1
HAM_0007112,2
HAM_0007114,1
HAM_0007115,1
HAM_0007116,1
HAM_0007117,3
HAM_0007119,1
HAM_0007120,1
HAM_0007121,1
HAM_0007122,2
HAM_0007123,2
HAM_0007124,2
HAM_0007125,2
HAM_0007126,1
HAM_0007127,1
HAM_0007128,1
HAM_0007130,1
HAM_0007132,1
HAM_0007133,2
HAM_0007134,1
HAM_0007135,1
HAM_0007136,1
HAM_0007137,1
HAM_0007138,2
HAM_0007140,1
HAM_0007142,1
HAM_0007143,1
HAM_0007144,1
HAM_0007145,1
HAM_0007146,1
HAM_0007148,2
HAM_0007149,1
HAM_0007151,1
HAM_0007152,1
HAM_0007153,1
HAM_0007154,1
HAM_0007155,1
HAM_0007156,1
HAM_0007157,1
HAM_0007158,1
HAM_0007159,1
HAM_0007160,1
HAM_0007161,1
HAM_0007162,1
HAM_0007163,2
HAM_0007164,1
HAM_0007165,2
HAM_0007166,1
HAM_0007167,1
HAM_0007168,1
HAM_0007169,2
HAM_0007170,1
HAM_0007171,2
HAM_0007172,1
HAM_0007173,1
HAM_0007174,1
HAM_0007175,1
HAM_0007176,1
HAM_0007177,1
HAM_0007178,2
HAM_0007179,2
HAM_0007180,2
HAM_0007181,1
HAM_0007183,1
HAM_0007184,1
HAM_0007185,1
HAM_0007186,1
HAM_0007187,1
HAM_0007188,1
HAM_0007189,2
HAM_0007190,1
HAM_0007191,1
HAM_0007192,1
HAM_0007193,1
HAM_0007194,1
HAM_0007195,1
HAM_0007196,2
HAM_0007197,1
HAM_0007198,1
HAM_0007200,1
HAM_0007201,1
HAM_0007202,2
HAM_0007203,1
HAM_0007204,1
HAM_0007205,1
HAM_0007206,1
HAM_0007207,1
HAM_0007208,1
HAM_0007209,1
HAM_0007210,1
HAM_0007211,1
HAM_0007213,1
HAM_0007214,1
HAM_0007215,1
HAM_0007216,1
HAM_0007217,1
HAM_0007218,1
HAM_0007219,1
HAM_0007220,1
HAM_0007221,1
HAM_0007222,1
HAM_0007223,1
HAM_0007224,1
HAM_0007226,1
HAM_0007228,1
HAM_0007229,1
HAM_0007230,1
HAM_0007231,1
HAM_0007232,1
HAM_0007233,1
HAM_0007234,1
HAM_0007236,1
HAM_0007238,2
HAM_0007239,2
HAM_0007240,1
HAM_0007241,1
HAM_0007242,2
HAM_0007243,1
HAM_0007244,1
HAM_0007245,1
HAM_0007246,1
HAM_0007249,2
HAM_0007251,1
HAM_0007252,1
HAM_0007253,1
HAM_0007254,1
HAM_0007255,2
HAM_0007256,1
HAM_0007257,1
HAM_0007258,1
HAM_0007259,3
HAM_0007260,1
HAM_0007261,1
HAM_0007263,1
HAM_0007264,1
HAM_0007265,3
HAM_0007266,1
HAM_0007267,1
HAM_0007268,1
HAM_0007269,1
HAM_0007270,1
HAM_0007271,1
HAM_0007272,1
HAM_0007273,1
HAM_0007274,1
HAM_0007275,1
HAM_0007276,1
HAM_0007277,1
HAM_0007278,2
HAM_0007279,1
HAM_0007280,1
HAM_0007281,1
HAM_0007282,1
HAM_0007284,1
HAM_0007285,1
HAM_0007286,1
HAM_0007287,1
HAM_0007288,1
HAM_0007290,1
HAM_0007291,1
HAM_0007292,1
HAM_0007293,1
HAM_0007294,1
HAM_0007295,1
HAM_0007296,1
HAM_0007297,1
HAM_0007298,1
HAM_0007299,3
HAM_0007300,3
HAM_0007301,1
HAM_0007302,1
HAM_0007304,1
HAM_0007305,1
HAM_0007306,1
HAM_0007309,1
HAM_0007310,2
HAM_0007311,2
HAM_0007312,1
HAM_0007314,1
HAM_0007315,2
HAM_0007316,1
HAM_0007317,1
HAM_0007318,1
HAM_0007319,1
HAM_0007320,1
HAM_0007321,1
HAM_0007322,1
HAM_0007323,1
HAM_0007324,1
HAM_0007325,1
HAM_0007326,1
HAM_0007328,1
HAM_0007329,1
HAM_0007330,1
HAM_0007331,1
HAM_0007332,2
HAM_0007333,1
HAM_0007334,1
HAM_0007336,1
HAM_0007337,1
HAM_0007338,1
HAM_0007339,1
HAM_0007340,1
HAM_0007341,3
HAM_0007342,1
HAM_0007343,5
HAM_0007344,1
HAM_0007345,1
HAM_0007347,1
HAM_0007348,3
HAM_0007350,2
HAM_0007351,1
HAM_0007352,1
HAM_0007353,1
HAM_0007355,2
HAM_0007356,2
HAM_0007357,1
HAM_0007358,1
HAM_0007359,1
HAM_0007360,1
HAM_0007361,1
HAM_0007362,1
HAM_0007363,1
HAM_0007365,1
HAM_0007366,1
HAM_0007367,5
HAM_0007368,1
HAM_0007369,1
HAM_0007371,1
HAM_0007373,2
HAM_0007374,2
HAM_0007375,1
HAM_0007376,1
HAM_0007377,1
HAM_0007378,1
HAM_0007379,1
HAM_0007380,1
HAM_0007381,2
HAM_0007382,1
HAM_0007383,1
HAM_0007384,2
HAM_0007385,4
HAM_0007386,1
HAM_0007387,1
HAM_0007388,1
HAM_0007389,1
HAM_0007390,2
HAM_0007391,1
HAM_0007392,1
HAM_0007393,1
HAM_0007394,1
HAM_0007395,1
HAM_0007397,1
HAM_0007399,1
HAM_0007400,1
HAM_0007401,1
HAM_0007402,2
HAM_0007403,1
HAM_0007404,1
HAM_0007405,1
HAM_0007406,1
HAM_0007407,1
HAM_0007408,1
HAM_0007409,3
HAM_0007411,1
HAM_0007412,1
HAM_0007413,1
HAM_0007414,1
HAM_0007415,3
HAM_0007416,1
HAM_0007417,1
HAM_0007419,1
HAM_0007420,1
HAM_0007422,1
HAM_0007423,1
HAM_0007424,1
HAM_0007425,2
HAM_0007426,2
HAM_0007427,5
HAM_0007429,1
HAM_0007430,1
HAM_0007431,1
HAM_0007432,1
HAM_0007433,3
HAM_0007434,1
HAM_0007435,1
HAM_0007436,1
HAM_0007437,2
HAM_0007438,1
HAM_0007439,1
HAM_0007440,1
HAM_0007441,1
HAM_0007442,1
HAM_0007443,1
HAM_0007444,3
HAM_0007445,2
HAM_0007447,1
HAM_0007448,2
HAM_0007449,1
HAM_0007450,1
HAM_0007451,3
HAM_0007452,1
HAM_0007453,1
HAM_0007454,1
HAM_0007455,1
HAM_0007456,1
HAM_0007457,1
HAM_0007458,1
HAM_0007459,1
HAM_0007460,1
HAM_0007461,1
HAM_0007462,2
HAM_0007464,2
HAM_0007465,1
HAM_0007466,1
HAM_0007467,1
HAM_0007468,2
HAM_0007469,1
HAM_0007472,1
HAM_0007473,1
HAM_0007475,3
HAM_0007476,2
HAM_0007477,2
HAM_0007478,1
HAM_0007480,1
HAM_0007481,1
HAM_0007482,1
HAM_0007483,2
HAM_0007484,2
HAM_0007485,1
HAM_0007486,1
HAM_0007487,1
HAM_0007488,2
HAM_0007489,1
HAM_0007490,1
HAM_0007491,1
HAM_0007492,1
HAM_0007493,1
HAM_0007494,2
HAM_0007495,1
HAM_0007496,1
HAM_0007498,2
HAM_0007499,1
HAM_0007500,2
HAM_0007501,1
HAM_0007502,1
HAM_0007503,1
HAM_0007504,1
HAM_0007505,1
HAM_0007506,1
HAM_0007508,1
HAM_0007509,1
HAM_0007510,2
HAM_0007511,2
HAM_0007512,1
HAM_0007513,2
HAM_0007514,1
HAM_0007515,1
HAM_0007516,2
HAM_0007517,1
HAM_0007518,1
HAM_0007519,2
HAM_0007520,1
HAM_0007521,1
HAM_0007522,2
HAM_0007523,1
HAM_0007525,1
HAM_0007527,1
HAM_0007528,1
HAM_0007529,1
HAM_0007530,2
HAM_0007531,1
HAM_0007533,2
HAM_0007536,1
HAM_0007537,1
HAM_0007538,2
HAM_0007539,1
HAM_0007540,1
HAM_0007541,3
HAM_0007543,2
HAM_0007544,1
HAM_0007545,1
HAM_0007547,1
HAM_0007548,2
HAM_0007549,1
HAM_0007551,1
HAM_0007552,3
HAM_0007553,2
HAM_0007554,1
HAM_0007556,1
HAM_0007558,4
HAM_0007559,1
HAM_0007560,2
HAM_0007561,1
HAM_0007562,2
HAM_0007563,1
HAM_0007564,1
HAM_0007565,1
HAM_0007566,2
HAM_0007567,1
HAM_0007570,1
HAM_0007571,2
HAM_0007573,1
HAM_0007574,3
HAM_0007576,1
HAM_0007577,1
HAM_0007578,1
HAM_0007579,2
HAM_0007580,1
HAM_0007582,1
HAM_0007583,3
HAM_0007584,1
HAM_0007585,1
HAM_0007586,1
HAM_0007587,1
HAM_0007589,1
HAM_0007590,2
HAM_0007591,1
HAM_0007592,1
HAM_0007593,1
HAM_0007594,1
HAM_0007595,1
HAM_0007596,2
HAM_0007597,1
HAM_0007598,1
HAM_0007599,1
HAM_0007600,1
HAM_0007602,1
HAM_0007603,1
HAM_0007604,1
HAM_0007605,1
HAM_0007606,2
HAM_0007607,1
HAM_0007608,1
HAM_0007609,1
HAM_0007610,1
HAM_0007612,1
HAM_0007613,1
HAM_0007615,1
HAM_0007616,1
HAM_0007617,2
HAM_0007618,1
HAM_0007619,1
HAM_0007620,2
HAM_0007621,2
HAM_0007624,1
HAM_0007625,2
HAM_0007626,1
HAM_0007628,1
